"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"224",22.3,19.4090651314269,20.0925477288645,21.7648264633021,22.9690317626183,24.2076639775802,26.0502495437963,26.8481677717346
"225",22.4,19.4187949426294,20.1014693171459,21.7727744312597,22.9771415524023,24.2166741077139,26.0619378865134,26.861500246062
"226",22.5,19.4282576744227,20.110126418558,21.7804773418721,22.985033624317,24.2255079694102,26.073539476325,26.8747959206508
"227",22.6,19.4374737382033,20.1185382463345,21.7879507090005,22.9927202655606,24.2341741540994,26.0850569232316,26.8880547099212
"228",22.7,19.446463192942,20.1267236937446,21.7952098056424,23.0002135746051,24.242681110791,26.0964927470067,26.9012764542576
"229",22.8,19.4552457508186,20.1347013395936,21.8022696685741,23.0075254645777,24.2510371474014,26.1078493736842,26.9144609136313
"230",22.9,19.4638407827258,20.1424894535716,21.8091451028844,23.0146676666424,24.2592504322552,26.1191291325719,26.9276077619271
"231",23,19.4722673236043,20.1501060014001,21.8158506863033,23.0216517332498,24.2673289955883,26.1303342535536,26.9407165817041
"232",23.1,19.4805440776123,20.1575686497919,21.8224007733802,23.0284890413357,24.2752807311652,26.1414668648414,26.9537868595793
"233",23.2,19.4886894231943,20.1648947712795,21.8288094995295,23.0351907954529,24.2831133979476,26.1525289910406,26.9668179820554
"234",23.3,19.4967214179953,20.1721014488692,21.8350907849264,23.0417680308408,24.2908346218511,26.1635225516125,26.9798092319072
"235",23.4,19.5046578036333,20.1792054805277,21.8412583382409,23.0482316164019,24.2984518975316,26.1744493596385,26.9927597850083
"236",23.5,19.5125160103893,20.1862233835651,21.8473256602854,23.0545922576633,24.3059725902867,26.185311120973,27.005668707688
"237",23.6,19.5203130668793,20.1931713158156,21.8533059967224,23.0608604749439,24.3134039425449,26.196109486276,27.0185350295474
"238",23.7,19.5280604905288,20.2000606023874,21.8592096020789,23.0670452744986,24.320753326302,26.2068489026204,27.0313618108161
"239",23.8,19.5357618170685,20.2068955646033,21.8650424014384,23.0731534986208,24.3280283794828,26.2175380672468,27.0441582217613
"240",23.9,19.5434199052103,20.2136799081978,21.8708098900376,23.0791917219499,24.3352366620206,26.228185922578,27.0569338330734
"241",24,19.5510375885681,20.2204172940346,21.8765174827739,23.0851664223589,24.3423856265624,26.2388012989913,27.0696981056786
"242",24.1,19.5586176763725,20.2271113390755,21.8821705156097,23.0910839825942,24.3494826203396,26.2493929170947,27.0824603932441
"243",24.2,19.5661629541446,20.2337656173233,21.8877742469827,23.0969506919392,24.3565348870777,26.2599693900626,27.0952299447552
"244",24.3,19.5736761842736,20.2403836606717,21.8933338591203,23.1027727477742,24.3635495687935,26.2705392258442,27.1080159069578
"245",24.4,19.581160106613,20.246968959781,21.8988544593893,23.1085562571706,24.3705337076153,26.2811108293729,27.1208273267921
"246",24.5,19.5886174389318,20.2535249648224,21.9043410815467,23.1143072384101,24.3774942475604,26.2916925047883,27.1336731538686
"247",24.6,19.5960508773835,20.2600550862369,21.9097986869881,23.1200316224804,24.3844380362562,26.3022924575433,27.1465622428013
"248",24.7,19.6034630968969,20.2665626954264,21.9152321659518,23.1257352545422,24.3913718266515,26.3129187965353,27.1595033555827
"249",24.8,19.6108567515773,20.2730511254612,21.9206463387446,23.131423895416,24.3983022787405,26.3235795362322,27.1725051639459
"250",24.9,19.6182344749148,20.2795236715956,21.9260459567899,23.1371032229076,24.4052359611472,26.3342825987081,27.1855762516662
"251",25,19.6255988801813,20.285983591972,21.9314357038427,23.1427788332661,24.4121793527943,26.3450358156669,27.1987251167981
