"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"46",4.5,88.4296724676914,90.2154888752567,94.5941964642388,97.7581466131593,101.024340162392,105.909082430649,108.035152605499
"47",4.6,89.0088149956861,90.7971012704124,95.1868224866599,98.3631351837706,101.64598248717,106.563027500768,108.705929481958
"48",4.7,89.5816299243134,91.3730373782666,95.775576030626,98.9657580013096,102.267014199078,107.219406301748,109.380635875957
"49",4.8,90.148334882436,91.9435277946075,96.3606240709048,99.5660530673664,102.887268790778,107.877615187872,110.058430277842
"50",4.9,90.7090420105737,92.508708617101,96.9420292307557,100.163912114154,103.506357333083,108.536647532047,110.737963219236
"51",5,91.2638571658135,93.0687091792096,97.5198519339686,100.759230830259,104.123901410916,109.195512739728,111.417900454724
"52",5.1,91.8128794413032,93.6236522814628,98.0941510103638,101.351908731886,104.739531510895,109.853231219314,112.096916015361
"53",5.2,92.3562008412491,94.1736544633404,98.6649841610018,101.941848950583,105.352885666236,110.508830923698,112.77368780678
"54",5.3,92.8939061359549,94.7188263548318,99.23240835983,102.528958036725,105.963608477379,111.161345622081,113.446895946611
"55",5.4,93.4260728628449,95.2592730930924,99.7964801995133,103.113145777139,106.571350475726,111.80981479848,114.115223708107
"56",5.5,93.9527714467446,95.7950947940543,100.357256188663,103.694325025706,107.175767802878,112.453285082825,114.777360941744
"57",5.6,94.4740654183476,96.3263870719632,100.914793006726,104.272411545786,107.776522180541,113.090813116828,115.432009827736
"58",5.7,94.9900117146154,96.8532416023958,101.469147721964,104.847323863378,108.373281147642,113.721469742544,116.077892773927
"59",5.8,95.5006610490511,97.3757467265227,102.020377977285,105.418983130193,108.965718541513,114.344345378752,116.713762219639
"60",5.9,96.0060584249789,97.8939881259721,102.568542142764,105.987313050166,109.553515392748,114.958556977579,117.338412815706
"61",6,96.5062943034531,98.4080679755262,103.113696161988,106.552273247857,110.136480386306,115.563598567528,117.951171624547
"62",6.1,97.001590830279,98.9181360138947,103.655886811833,107.113914367143,110.714750237649,116.15991892418,118.552701750542
"63",6.2,97.4921875097282,99.4243469945079,104.195157516322,107.672299930524,111.288513842134,116.74812622941,119.143892406063
"64",6.3,97.9783195493696,99.9268527453408,104.731549727694,108.2274910231,111.857956950738,117.328825053357,119.725629384168
"65",6.4,98.4602191446537,100.425802686584,105.265102985184,108.77954642296,112.423261734296,117.902611595461,120.298786268941
"66",6.5,98.938116595193,100.92134428205,105.795854973845,109.328522722653,112.984606436271,118.470069812517,120.864217323526
"67",6.6,99.4122412667516,101.413623428955,106.32384158352,109.87447444249,113.542165109567,119.031768393136,121.422751981116
"68",6.7,99.8828224090927,101.902784789687,106.849096968086,110.417454136381,114.096107432063,119.588258519996,121.97519082281
"69",6.8,100.350089836537,102.388972068238,107.371653604973,110.957512490732,114.646598594842,120.140072349496,122.522302899857
"70",6.9,100.814274475711,102.872328233475,107.891542355134,111.494698417068,115.193799256988,120.687722132392,123.064824244417
"71",7,101.275608782716,103.35299569066,108.408792523426,112.029059138751,115.737865560516,121.231699897261,123.603457409697
"72",7.1,101.734327030539,103.831116402403,108.923431919468,112.560640272289,116.2789491993,121.772477620565,124.138871885237
"73",7.2,102.190665466431,104.306831959918,109.435486919059,113.089485903653,116.81719753608,122.310507811631,124.671705243563
"74",7.3,102.644861286157,104.780282416863,109.944981126511,113.615637210558,117.352752346205,122.846223232369,125.202563814729
"75",7.4,103.097076944232,105.251520738112,110.451834573476,114.13902808149,117.885647999729,123.379950532894,125.731947384033
"76",7.5,103.547353078652,105.72045894997,110.955799651696,114.659418772175,118.415746896872,123.911855790864,126.260201853155
"77",7.6,103.995727559719,106.187002499942,111.456619182982,115.17655958868,118.942899609519,124.442083324046,126.787643331261
"78",7.7,104.442246773426,106.651063598652,111.95404255302,115.690207581649,119.46696144022,124.970771787104,127.314574278575
"79",7.8,104.886964343576,107.112560561574,112.447825469626,116.200126277015,119.987792444474,125.498056280471,127.841287443086
"80",7.9,105.329939659544,107.571417092269,112.937729739888,116.706085420815,120.505257498935,126.024070665868,128.368070104773
"81",8,105.771236219503,108.02756151064,113.42352306511,117.207860737317,121.019226412495,126.548950073708,128.895208606462
"82",8.1,106.210919803062,108.480925930523,113.904978852162,117.705233699417,121.529574077747,127.072833598216,129.42299317167
"83",8.2,106.649056492575,108.931445392611,114.381876040364,118.19799131073,122.036180661637,127.595867187115,129.951723031128
"84",8.3,107.085710567191,109.379056959624,114.853998942738,118.685925898522,122.538931834653,128.118206743243,130.481711900627
"85",8.4,107.520942298957,109.823698782053,115.32113710063,119.168834916835,123.037719038932,128.640021466617,131.013293874909
"86",8.5,107.954805685329,110.265309144163,115.783085150867,119.646520759257,123.532439796624,129.161497477422,131.546829826336
