"","Age","Mu","Sigma","Lambda","Sex"
"2419",24.18,61.8544753891639,0.102542325631149,0.767324386848994,"Male"
"2420",24.19,61.8561185520154,0.102517493920046,0.765354395565393,"Male"
"2421",24.2,61.8577544127371,0.102492624290264,0.763385897991224,"Male"
"2422",24.21,61.8593830171325,0.102467719517346,0.761418898037995,"Male"
"2423",24.22,61.8610044110463,0.10244278237273,0.759453399579082,"Male"
"2424",24.23,61.8626186401879,0.102417815621413,0.757489406512576,"Male"
"2425",24.24,61.8642257502759,0.102392822023701,0.755526922715626,"Male"
"2426",24.25,61.8658257869316,0.102367804333635,0.75356595208624,"Male"
"2427",24.26,61.8674187957984,0.102342765301094,0.751606498485429,"Male"
"2428",24.27,61.8690048223937,0.102317707669526,0.749648565798498,"Male"
"2429",24.28,61.8705839122815,0.102292634177887,0.747692157887531,"Male"
"2430",24.29,61.8721561109142,0.10226754755935,0.745737278617357,"Male"
"2431",24.3,61.8737214637141,0.102242450541644,0.743783931855737,"Male"
"2432",24.31,61.8752800160598,0.102217345847112,0.741832121465819,"Male"
"2433",24.32,61.8768318133142,0.102192236193462,0.739881851288784,"Male"
"2434",24.33,61.8783769007566,0.102167124292319,0.737933125179974,"Male"
"2435",24.34,61.879915323631,0.102142012850102,0.735985946990634,"Male"
"2436",24.35,61.8814471271737,0.102116904568343,0.734040320555746,"Male"
"2437",24.36,61.8829723565118,0.102091802142736,0.732096249717672,"Male"
"2438",24.37,61.8844910567698,0.102066708263867,0.73015373831379,"Male"
"2439",24.38,61.8860032730129,0.102041625616959,0.728212790176978,"Male"
"2440",24.39,61.8875090502988,0.102016556882348,0.726273409128067,"Male"
"2441",24.4,61.8890084335798,0.101991504734478,0.724335598995566,"Male"
"2442",24.41,61.8905014678266,0.101966471843058,0.722399363595666,"Male"
"2443",24.42,61.8919881979011,0.101941460872058,0.72046470675018,"Male"
"2444",24.43,61.8934686686799,0.101916474480647,0.718531632266948,"Male"
"2445",24.44,61.8949429249391,0.101891515322301,0.71660014396059,"Male"
"2446",24.45,61.8964110114815,0.101866586045857,0.714670245630198,"Male"
"2447",24.46,61.8978729730409,0.101841689294951,0.712741941067617,"Male"
"2448",24.47,61.8993288542304,0.101816827706755,0.710815234095694,"Male"
"2449",24.48,61.9007786997306,0.101792003915121,0.708890128484887,"Male"
"2450",24.49,61.902222554107,0.101767220547466,0.7069666280349,"Male"
"2451",24.5,61.9036604619272,0.101742480226609,0.705044736529622,"Male"
"2452",24.51,61.9050924677019,0.101717785570268,0.703124457746835,"Male"
"2453",24.52,61.906518615836,0.101693139190399,0.701205795477262,"Male"
"2454",24.53,61.9079389508259,0.101668543695107,0.69928875347876,"Male"
"2455",24.54,61.9093535169624,0.101644001685997,0.697373335537988,"Male"
"2456",24.55,61.91076235862,0.101619515760579,0.69545954541959,"Male"
"2457",24.56,61.9121655200831,0.101595088511307,0.693547386879909,"Male"
"2458",24.57,61.9135630455925,0.101570722525313,0.691636863681242,"Male"
"2459",24.58,61.9149549793276,0.101546420384662,0.689727979585434,"Male"
"2460",24.59,61.9163413654837,0.1015221846671,0.687820738334035,"Male"
"2461",24.6,61.9177222481216,0.101498017944342,0.685915143692912,"Male"
"2462",24.61,61.9190976713774,0.101473922784646,0.684011199386395,"Male"
"2463",24.62,61.9204676792128,0.101449901749819,0.682108909176226,"Male"
"2464",24.63,61.9218323156594,0.101425957398099,0.680208276786387,"Male"
"2465",24.64,61.9231916246388,0.101402092282158,0.678309305956209,"Male"
"2466",24.65,61.9245456500652,0.101378308950247,0.676412000411488,"Male"
"2467",24.66,61.9258944358132,0.10135460994575,0.674516363877847,"Male"
"2468",24.67,61.9272380256364,0.101330997806595,0.67262240009236,"Male"
"2469",24.68,61.9285764633569,0.101307475067145,0.670730112761784,"Male"
"2470",24.69,61.9299097926763,0.101284044256169,0.668839505609018,"Male"
"2471",24.7,61.9312380573007,0.10126070789836,0.666950582341751,"Male"
"2472",24.71,61.9325613008744,0.101237468513521,0.665063346666653,"Male"
"2473",24.72,61.9338795670118,0.101214328616936,0.663177802287855,"Male"
"2474",24.73,61.9351928992412,0.101191290718857,0.661293952915949,"Male"
"2475",24.74,61.9365013410946,0.101168357325606,0.659411802240226,"Male"
"2476",24.75,61.9378049360531,0.10114553093859,0.657531353962289,"Male"
"2477",24.76,61.9391037275633,0.101122814055328,0.655652611757473,"Male"
"2478",24.77,61.9403977590102,0.101100209168138,0.653775579322606,"Male"
"2479",24.78,61.9416870737283,0.1010777187651,0.651900260344171,"Male"
"2480",24.79,61.9429717150399,0.101055345330278,0.650026658496187,"Male"
"2481",24.8,61.9442517261983,0.101033091342981,0.648154777458823,"Male"
"2482",24.81,61.9455271504616,0.101010959278739,0.646284620896009,"Male"
"2483",24.82,61.9467980309578,0.10098895160792,0.644416192489929,"Male"
"2484",24.83,61.9480644109041,0.100967070797937,0.642549495888216,"Male"
"2485",24.84,61.9493263333325,0.100945319310546,0.640684534770097,"Male"
"2486",24.85,61.95058384132,0.100923699604393,0.638821312785463,"Male"
"2487",24.86,61.9518369778908,0.100902214133622,0.636959833589498,"Male"
"2488",24.87,61.9530857860425,0.100880865348661,0.635100100825332,"Male"
"2489",24.88,61.9543303086832,0.100859655695174,0.633242118151542,"Male"
"2490",24.89,61.9555705887028,0.100838587615292,0.63138588921019,"Male"
"2491",24.9,61.9568066689578,0.100817663547145,0.629531417638193,"Male"
"2492",24.91,61.9580385922749,0.100796885925145,0.627678707069151,"Male"
"2493",24.92,61.9592664013978,0.100776257179254,0.625827761142957,"Male"
"2494",24.93,61.9604901390742,0.100755779736039,0.623978583488193,"Male"
"2495",24.94,61.961709847992,0.100735456018294,0.622131177725384,"Male"
"2496",24.95,61.962925570781,0.100715288444673,0.620285547484982,"Male"
"2497",24.96,61.9641373500647,0.100695279430687,0.618441696375954,"Male"
"2498",24.97,61.9653452283755,0.10067543138743,0.616599628025864,"Male"
"2499",24.98,61.9665492482875,0.100655746723195,0.614759346039012,"Male"
"2500",24.99,61.967749452246,0.100636227842246,0.612920854021642,"Male"
"2501",25,61.9689458827076,0.10061687714524,0.611084155585183,"Male"
"2502",0,2.77191226467528,0.219701049003465,-0.166812743006593,"Female"
"2503",0.01,3.11704920522646,0.21801882637518,-0.0770049635283052,"Female"
"2504",0.02,3.33071797281435,0.216968671710198,-0.0217493892791678,"Female"
"2505",0.03,3.5116915923128,0.216071933364941,0.0248434652913797,"Female"
"2506",0.04,3.67375047210905,0.215261957144788,0.0664025326435934,"Female"
"2507",0.05,3.82269825843963,0.214510684854215,0.10446017759733,"Female"
"2508",0.06,3.96168417072722,0.21380289314227,0.13984981225756,"Female"
"2509",0.07,4.09266152785209,0.213129138573909,0.173089453327105,"Female"
"2510",0.08,4.21694846327602,0.212483046727121,0.204529359118355,"Female"
"2511",0.09,4.33548800900182,0.211860055221218,0.234420586975996,"Female"
"2512",0.1,4.44898450679474,0.211256754638985,0.262950988647015,"Female"
"2513",0.11,4.55798170928798,0.210670511262006,0.290265839632701,"Female"
"2514",0.12,4.6629105495156,0.210099236361135,0.316480468876283,"Female"
"2515",0.13,4.76411990942163,0.209541237614271,0.341688401042816,"Female"
"2516",0.14,4.8618972813037,0.208995119339835,0.365966829013965,"Female"
"2517",0.15,4.95648312692432,0.208459713165093,0.389380420392244,"Female"
"2518",0.16,5.04808114831881,0.207934028435075,0.411984042509061,"Female"
"2519",0.17,5.13686581671593,0.207417215859598,0.433824761604069,"Female"
"2520",0.18,5.22298800946428,0.206908540294369,0.454943340817515,"Female"
"2521",0.19,5.30657930886862,0.206407359981719,0.475375383488187,"Female"
"2522",0.2,5.38775533409061,0.205913110459093,0.495152219973689,"Female"
"2523",0.21,5.46661836093403,0.205425291905144,0.514301605462486,"Female"
"2524",0.22,5.54325940826416,0.204943459060559,0.532848276132141,"Female"
"2525",0.23,5.61775991887272,0.204467213106694,0.550814397531845,"Female"
"2526",0.24,5.69019312775826,0.203996195053246,0.568219929845234,"Female"
"2527",0.25,5.76062518650249,0.20353008030348,0.585082928257503,"Female"
"2528",0.26,5.82911609519589,0.203068574148648,0.601419792086901,"Female"
"2529",0.27,5.89572048095539,0.202611408003173,0.617245473050459,"Female"
"2530",0.28,5.96048825300694,0.202158336235903,0.632573650630105,"Female"
"2531",0.29,6.02346515759252,0.201709133485182,0.647416880722629,"Female"
"2532",0.3,6.08469325092863,0.201263592369751,0.661786722422751,"Female"
"2533",0.31,6.14421130463273,0.200821521525889,0.67569384677569,"Female"
"2534",0.32,6.20205772869465,0.200382744802324,0.689148482724566,"Female"
"2535",0.33,6.25829295543445,0.199947107378866,0.702163519955909,"Female"
"2536",0.34,6.31298739341395,0.199514470174412,0.714752895274955,"Female"
"2537",0.35,6.36620737701645,0.199084703796857,0.726929700371849,"Female"
"2538",0.36,6.41801537953654,0.198657687576536,0.738706237688092,"Female"
"2539",0.37,6.46847034627423,0.198233308764795,0.750094089552509,"Female"
"2540",0.38,6.51762799037514,0.197811461825702,0.761104179514992,"Female"
"2541",0.39,6.56554105647325,0.197392047807924,0.77174682694329,"Female"
"2542",0.4,6.61225955639263,0.196974973785894,0.782031795779237,"Female"
"2543",0.41,6.65783098050793,0.196560152361083,0.791968338211255,"Female"
"2544",0.42,6.70230048782215,0.196147501215603,0.801565233906614,"Female"
"2545",0.43,6.74571107737103,0.195736942711565,0.810830825350877,"Female"
"2546",0.44,6.78810374318954,0.195328403530528,0.819773049763895,"Female"
"2547",0.45,6.82951761476276,0.194921814348223,0.828399467995626,"Female"
"2548",0.46,6.86999008462025,0.194517109540397,0.836717290749028,"Female"
"2549",0.47,6.90955692451111,0.194114226916192,0.844733402431041,"Female"
"2550",0.48,6.94825239140826,0.193713107475949,0.852454382893123,"Female"
"2551",0.49,6.98610932443087,0.193313695190739,0.859886527288482,"Female"
"2552",0.5,7.0231592336367,0.192915936801285,0.867035864245048,"Female"
"2553",0.51,7.05943238151905,0.192519781634191,0.873908172528781,"Female"
"2554",0.52,7.09495785794279,0.192125181433706,0.880508996349545,"Female"
"2555",0.53,7.12976364916646,0.191732090207426,0.886843659445387,"Female"
"2556",0.54,7.1638767015228,0.191340464084531,0.892917278063905,"Female"
"2557",0.55,7.19732298026494,0.190950261185351,0.898734772946185,"Female"
"2558",0.56,7.23012752402853,0.190561441501137,0.904300880407264,"Female"
"2559",0.57,7.26231449531107,0.190173966783092,0.909620162596277,"Female"
"2560",0.58,7.29390722732606,0.1897878004398,0.914697017010689,"Female"
"2561",0.59,7.32492826755221,0.189402907442263,0.919535685330841,"Female"
"2562",0.6,7.35539941826435,0.189019254235901,0.924140261634315,"Female"
"2563",0.61,7.38534177430293,0.188636808658843,0.928514700043985,"Female"
"2564",0.62,7.41477575831455,0.188255539866027,0.932662821856464,"Female"
"2565",0.63,7.44372115367119,0.187875418258558,0.936588322195472,"Female"
"2566",0.64,7.47219713525693,0.187496415417907,0.94029477622812,"Female"
"2567",0.65,7.50022229829231,0.18711850404455,0.943785644979686,"Female"
"2568",0.66,7.5278146853504,0.186741657900667,0.947064280778737,"Female"
"2569",0.67,7.5549918117047,0.186365851756597,0.950133932361244,"Female"
"2570",0.68,7.5817706891358,0.185991061340737,0.952997749660085,"Female"
"2571",0.69,7.6081678483124,0.185617263292616,0.955658788303721,"Female"
"2572",0.7,7.63419935985234,0.185244435118908,0.958120013845793,"Female"
"2573",0.71,7.65988085415949,0.184872555152151,0.960384305745311,"Female"
"2574",0.72,7.6852275401246,0.18450160251198,0.96245446111554,"Female"
"2575",0.73,7.71025422277049,0.184131557068682,0.964333198258358,"Female"
"2576",0.74,7.73497531991512,0.183762399408899,0.966023159998776,"Female"
"2577",0.75,7.75940487792039,0.183394110803342,0.967526916833881,"Female"
"2578",0.76,7.78355658658839,0.183026673176354,0.968846969908802,"Female"
"2579",0.77,7.80744379326268,0.182660069077206,0.969985753831137,"Female"
"2580",0.78,7.83107951618643,0.182294281652998,0.970945639335384,"Female"
"2581",0.79,7.85447645716671,0.181929294623061,0.971728935806256,"Female"
"2582",0.8,7.87764701358904,0.181565092254765,0.972337893670641,"Female"
"2583",0.81,7.90060328982348,0.181201659340615,0.972774706666882,"Female"
"2584",0.82,7.92335710806086,0.18083898117659,0.973041513998383,"Female"
"2585",0.83,7.94592001861396,0.180477043541595,0.97314040237964,"Female"
"2586",0.84,7.96830330971683,0.180115832678015,0.973073407980479,"Female"
"2587",0.85,7.99051801685216,0.179755335273232,0.972842518275807,"Female"
"2588",0.86,8.01257493163536,0.179395538442114,0.972449673805126,"Female"
"2589",0.87,8.03448461028089,0.179036429710355,0.971896769848958,"Female"
"2590",0.88,8.05625738167604,0.178677996998666,0.971185658025293,"Female"
"2591",0.89,8.07790335508383,0.178320228607718,0.970318147812253,"Female"
"2592",0.9,8.09943242749695,0.177963113203838,0.969296008000047,"Female"
"2593",0.91,8.12085429066206,0.177606639805373,0.968120968077009,"Female"
"2594",0.92,8.14217843779259,0.177250797769708,0.966794719553213,"Female"
"2595",0.93,8.16341416998781,0.176895576780898,0.965318917224751,"Female"
"2596",0.94,8.18457060237347,0.176540966837864,0.96369518038274,"Female"
"2597",0.95,8.20565666997951,0.176186958243141,0.961925093969276,"Female"
"2598",0.96,8.22668113336869,0.175833541592128,0.960010209683597,"Female"
"2599",0.97,8.24765258402906,0.175480707762825,0.957952047041327,"Female"
"2600",0.98,8.26857944954298,0.175128447906032,0.955752094388658,"Female"
"2601",0.99,8.28946999854406,0.174776753435973,0.953411809874137,"Female"
"2602",1,8.31033181343434,0.174425618470886,0.950932873327601,"Female"
"2603",1.01,8.33116762618617,0.174075058954661,0.94831915343699,"Female"
"2604",1.02,8.35197765910556,0.173725101717838,0.945575606603527,"Female"
"2605",1.03,8.37276210586396,0.173375773026615,0.94270710952061,"Female"
"2606",1.04,8.39352115366796,0.17302709849891,0.939718451415985,"Female"
"2607",1.05,8.41425498349443,0.172679103121021,0.936614336534987,"Female"
"2608",1.06,8.43496377031501,0.172331811263733,0.933399386529294,"Female"
"2609",1.07,8.45564768331114,0.171985246697943,0.930078142755016,"Female"
"2610",1.08,8.4763068860794,0.171639432609773,0.92665506848538,"Female"
"2611",1.09,8.49694153682851,0.17129439161523,0.923134551040791,"Female"
"2612",1.1,8.51755178856754,0.170950145774412,0.919520903841041,"Female"
"2613",1.11,8.53813778928647,0.170606716605284,0.915818368382924,"Female"
"2614",1.12,8.55869968212916,0.170264125097048,0.912031116146199,"Female"
"2615",1.13,8.57923760555902,0.169922391723103,0.908163250432122,"Female"
"2616",1.14,8.599751693518,0.169581536453633,0.904218808136523,"Female"
"2617",1.15,8.6202420755791,0.169241578767835,0.900201761460713,"Female"
"2618",1.16,8.64070887709257,0.168902537665775,0.8961160195635,"Female"
"2619",1.17,8.66115221932649,0.168564431679927,0.89196543015556,"Female"
"2620",1.18,8.6815722196014,0.168227278886371,0.887753781040273,"Female"
"2621",1.19,8.70196899142002,0.167891096915685,0.883484801601713,"Female"
"2622",1.2,8.72234264459156,0.167555902963532,0.879162164243192,"Female"
"2623",1.21,8.74269328535133,0.167221713800954,0.874789485777928,"Female"
"2624",1.22,8.76302101647566,0.166888545784386,0.870370328774041,"Female"
"2625",1.23,8.78332593739261,0.166556414865406,0.865908202855063,"Female"
"2626",1.24,8.80360814428808,0.166225336600213,0.861406565959113,"Female"
"2627",1.25,8.82386773020836,0.165895326158856,0.856868825557138,"Female"
"2628",1.26,8.84410478515854,0.165566398334229,0.85229833983236,"Female"
"2629",1.27,8.8643193961973,0.165238567550821,0.847698418822664,"Female"
"2630",1.28,8.88451164752825,0.164911847873237,0.843072325527226,"Female"
"2631",1.29,8.90468162058793,0.164586253014514,0.838423276978468,"Female"
"2632",1.3,8.92482939413043,0.164261796344206,0.833754445281313,"Female"
"2633",1.31,8.94495504430929,0.163938490896283,0.829068958620459,"Female"
"2634",1.32,8.96505864475601,0.163616349376818,0.824369902237116,"Female"
"2635",1.33,8.98514026665617,0.163295384171489,0.819660319376338,"Female"
"2636",1.34,9.00519997882258,0.162975607352893,0.814943212206318,"Female"
"2637",1.35,9.0252378477659,0.162657030687683,0.810221542710031,"Female"
"2638",1.36,9.04525393776287,0.162339665643527,0.805498233551016,"Female"
"2639",1.37,9.06524831092204,0.1620235233959,0.800776168913821,"Female"
"2640",1.38,9.08522102724742,0.161708614834718,0.796058195319857,"Female"
"2641",1.39,9.10517214469977,0.161394950570806,0.791347122420115,"Female"
"2642",1.4,9.12510171925577,0.161082540942219,0.786645723765294,"Female"
"2643",1.41,9.14500980496537,0.160771396020406,0.781956737553833,"Female"
"2644",1.42,9.16489645400707,0.160461525616243,0.777282867359252,"Female"
"2645",1.43,9.18476171674136,0.160152939285915,0.772626782836843,"Female"
"2646",1.44,9.20460564176232,0.159845646336658,0.767991120411411,"Female"
"2647",1.45,9.22442827594785,0.159539655832398,0.763378483945121,"Female"
"2648",1.46,9.24422966450758,0.159234976599212,0.758791445388399,"Female"
"2649",1.47,9.26400985103005,0.158931617230721,0.754232545411821,"Female"
"2650",1.48,9.28376887752762,0.158629586093319,0.749704294022156,"Female"
"2651",1.49,9.30350678448031,0.158328891331305,0.745209171161372,"Female"
"2652",1.5,9.32322361087824,0.158029540871898,0.740749627289693,"Female"
"2653",1.51,9.34291939426256,0.157731542430141,0.736328083953636,"Female"
"2654",1.52,9.3625941707651,0.157434903513693,0.731946934338976,"Female"
"2655",1.53,9.38224797514692,0.157139631427526,0.727608543809289,"Female"
"2656",1.54,9.40188084083547,0.156845733278507,0.723315250430799,"Female"
"2657",1.55,9.42149279996074,0.156553215979898,0.719069365483545,"Female"
"2658",1.56,9.44108388339012,0.156262086255739,0.714873173959688,"Female"
"2659",1.57,9.46065412076217,0.155972350645148,0.710728935049553,"Female"
"2660",1.58,9.48020354051987,0.155684015506548,0.706638882614168,"Female"
"2661",1.59,9.49973216994207,0.155397087021769,0.702605225647712,"Female"
"2662",1.6,9.51924003517422,0.155111571200077,0.698630148727793,"Female"
"2663",1.61,9.538727161259,0.154827473882151,0.694715812453549,"Female"
"2664",1.62,9.55819357216437,0.154544800743913,0.690864353875513,"Female"
"2665",1.63,9.5776392908126,0.15426355730035,0.687077886912174,"Female"
"2666",1.64,9.59706433910708,0.1539837489092,0.683358502758597,"Female"
"2667",1.65,9.61646873795903,0.153705380774597,0.679708270284273,"Female"
"2668",1.66,9.63585250731315,0.153428457950626,0.676129236421793,"Female"
"2669",1.67,9.65521566617261,0.153152985344812,0.672623426546064,"Female"
"2670",1.68,9.67455823262332,0.152878967721534,0.669192844844879,"Female"
"2671",1.69,9.69388022385752,0.152606409705382,0.665839474680414,"Female"
"2672",1.7,9.71318165619656,0.152335315784429,0.662565278942866,"Female"
"2673",1.71,9.73246254511317,0.152065690313458,0.659372200395281,"Female"
"2674",1.72,9.75172290525289,0.151797537517097,0.656262162011278,"Female"
"2675",1.73,9.77096275045531,0.151530861492935,0.653237067303992,"Female"
"2676",1.74,9.79018209377417,0.151265666214532,0.650298800648411,"Female"
"2677",1.75,9.80938094749713,0.151001955534392,0.647449227596507,"Female"
"2678",1.76,9.82855932316545,0.150739733186897,0.644690195183901,"Female"
"2679",1.77,9.84771723159193,0.150479002791129,0.6420235322322,"Female"
"2680",1.78,9.86685468287988,0.150219767853707,0.639451049641703,"Female"
"2681",1.79,9.88597168644026,0.149962031771516,0.636974540680016,"Female"
"2682",1.8,9.90506825100895,0.149705797834399,0.634595781263485,"Female"
"2683",1.81,9.92414438466382,0.149451069227825,0.632316530231596,"Female"
"2684",1.82,9.9432000948404,0.149197849035452,0.630138529617448,"Female"
"2685",1.83,9.96223538834822,0.1489461402417,0.628063504910354,"Female"
"2686",1.84,9.98125027138604,0.148695945734238,0.626093165313976,"Female"
"2687",1.85,10.0002447495566,0.148447268306431,0.624229203998973,"Female"
"2688",1.86,10.0192188278815,0.148200110659752,0.622473298349682,"Female"
"2689",1.87,10.0381725339761,0.14795447508899,0.620826962763313,"Female"
"2690",1.88,10.0571062142684,0.147710359437719,0.619289663239459,"Female"
"2691",1.89,10.0760204441142,0.147467758363391,0.617859389904308,"Female"
"2692",1.9,10.0949157981832,0.14722666649367,0.616534119051263,"Female"
"2693",1.91,10.1137928452194,0.146987078499245,0.615311846797576,"Female"
"2694",1.92,10.1326521481363,0.146748989093479,0.614190588775859,"Female"
"2695",1.93,10.1514942641099,0.146512393032038,0.613168379833249,"Female"
"2696",1.94,10.1703197446693,0.146277285112548,0.612243273735904,"Female"
"2697",1.95,10.1891291357864,0.146043660174251,0.611413342880378,"Female"
"2698",1.96,10.2079229779623,0.145811513097671,0.610676678010126,"Female"
"2699",1.97,10.2267018063133,0.145580838804291,0.610031387938376,"Female"
"2700",1.98,10.2454661506541,0.145351632256222,0.609475599276912,"Female"
"2701",1.99,10.2642165355798,0.145123888455911,0.609007456169014,"Female"
"2702",2,10.2829534805459,0.144897602445804,0.608625120030032,"Female"
"2703",2.01,10.301677499947,0.144672769308075,0.608326769290747,"Female"
"2704",2.02,10.3203891031933,0.144449384164318,0.608110599147512,"Female"
"2705",2.03,10.3390887947867,0.144227442175259,0.607974821316775,"Female"
"2706",2.04,10.3577770743935,0.14400693854048,0.607917663794486,"Female"
"2707",2.05,10.376454436918,0.143787868498142,0.607937370620036,"Female"
"2708",2.06,10.3951213725723,0.143570227324708,0.608032201645567,"Female"
"2709",2.07,10.4137783669465,0.143354010334692,0.60820043230843,"Female"
"2710",2.08,10.4324259010763,0.143139212880384,0.608440353409718,"Female"
"2711",2.09,10.45106445151,0.142925830351607,0.608750270895636,"Female"
"2712",2.1,10.4696944903741,0.142713858175463,0.609128505643753,"Female"
"2713",2.11,10.4883164854372,0.142503291816091,0.609573393253435,"Female"
"2714",2.12,10.5069309001728,0.142294126774427,0.610083283839596,"Female"
"2715",2.13,10.5255381938215,0.142086358587965,0.610656541831358,"Female"
"2716",2.14,10.5441388214512,0.141879982830539,0.6112915457733,"Female"
"2717",2.15,10.5627332340162,0.14167499511208,0.611986688131637,"Female"
"2718",2.16,10.5813218784163,0.141471391078416,0.612740375102716,"Female"
"2719",2.17,10.5999051975526,0.141269166411025,0.613551026426836,"Female"
"2720",2.18,10.618483630385,0.141068316826853,0.614417075203337,"Female"
"2721",2.19,10.6370576119863,0.140868838078092,0.61533696771047,"Female"
"2722",2.2,10.655627573596,0.140670725951963,0.616309163229001,"Female"
"2723",2.21,10.6741939426742,0.140473976270535,0.617332133867304,"Female"
"2724",2.22,10.6927571429528,0.14027858489052,0.618404364390878,"Female"
"2725",2.23,10.7113175944864,0.140084547703066,0.619524352055295,"Female"
"2726",2.24,10.7298757137035,0.139891860633594,0.620690606440338,"Female"
"2727",2.25,10.7484319134543,0.139700519641579,0.62190164928954,"Female"
"2728",2.26,10.7669866030599,0.139510520720392,0.623156014350329,"Female"
"2729",2.27,10.7855401883592,0.139321859897108,0.624452247218351,"Female"
"2730",2.28,10.8040930717559,0.139134533232331,0.625788905184216,"Female"
"2731",2.29,10.8226456522639,0.138948536820019,0.627164557082728,"Female"
"2732",2.3,10.8411983255525,0.13876386678732,0.628577783144799,"Female"
"2733",2.31,10.8597514839898,0.138580519294385,0.63002717485267,"Female"
"2734",2.32,10.8783055166871,0.138398490534234,0.631511334795712,"Female"
"2735",2.33,10.8968608095406,0.138217776732566,0.633028876531299,"Female"
"2736",2.34,10.9154177452736,0.138038374147613,0.634578424445944,"Female"
"2737",2.35,10.9339767034775,0.137860279069984,0.636158613619863,"Female"
"2738",2.36,10.9525380606523,0.137683487822509,0.637768089693542,"Female"
"2739",2.37,10.9711021902458,0.137507996760086,0.639405508736617,"Female"
"2740",2.38,10.9896694626937,0.137333802269538,0.641069537118861,"Female"
"2741",2.39,11.0082402454563,0.137160900769463,0.642758851383543,"Female"
"2742",2.4,11.0268149030575,0.136989288710087,0.6444721381229,"Female"
"2743",2.41,11.0453937971216,0.136818962573139,0.646208093854896,"Female"
"2744",2.42,11.0639772864091,0.136649918871694,0.647965424903426,"Female"
"2745",2.43,11.0825657268529,0.136482154150045,0.649742847279489,"Female"
"2746",2.44,11.1011594715938,0.136315664983574,0.65153908656426,"Female"
"2747",2.45,11.1197588710143,0.136150447978609,0.653352877794909,"Female"
"2748",2.46,11.1383642727736,0.135986499772313,0.655182965351009,"Female"
"2749",2.47,11.1569760218402,0.135823817032536,0.657028102844274,"Female"
"2750",2.48,11.1755944605251,0.135662396457696,0.658887053009153,"Female"
"2751",2.49,11.1942199285145,0.135502234776671,0.660758587594792,"Female"
"2752",2.5,11.2128527629013,0.135343328748665,0.662641487259602,"Female"
"2753",2.51,11.2314932982163,0.135185675163088,0.664534541467472,"Female"
"2754",2.52,11.2501418664593,0.135029270839442,0.666436548385128,"Female"
"2755",2.53,11.2687987971295,0.134874112627215,0.668346314780896,"Female"
"2756",2.54,11.2874644172548,0.134720197405752,0.670262655926279,"Female"
"2757",2.55,11.3061390514218,0.134567522084162,0.672184395497365,"Female"
"2758",2.56,11.324823021804,0.134416083601191,0.674110365479552,"Female"
"2759",2.57,11.3435166481909,0.134265878925134,0.676039406072134,"Female"
"2760",2.58,11.3622202480154,0.134116905053708,0.677970365595921,"Female"
"2761",2.59,11.3809341363818,0.133969159013966,0.679902100400623,"Female"
"2762",2.6,11.3996586260925,0.133822637862196,0.68183347477483,"Female"
"2763",2.61,11.4183940276748,0.133677338683804,0.683763360857331,"Female"
"2764",2.62,11.4371406494074,0.133533258593235,0.685690638549039,"Female"
"2765",2.63,11.4558987973459,0.133390394733859,0.687614195427232,"Female"
"2766",2.64,11.4746687753482,0.133248744277888,0.689532926660151,"Female"
"2767",2.65,11.4934508851001,0.133108304426287,0.691445734922982,"Female"
"2768",2.66,11.5122454261394,0.13296907240866,0.693351530316594,"Female"
"2769",2.67,11.5310526958804,0.132831045483187,0.695249230284869,"Female"
"2770",2.68,11.549872989638,0.132694220936521,0.697137759535628,"Female"
"2771",2.69,11.5687066006506,0.132558596083691,0.699016049961926,"Female"
"2772",2.7,11.5875538201045,0.132424168268046,0.700883040563304,"Female"
"2773",2.71,11.6064149371556,0.132290934861143,0.702737677370421,"Female"
"2774",2.72,11.6252902389524,0.132158893262679,0.704578913369087,"Female"
"2775",2.73,11.6441800106581,0.132028040900403,0.70640570842606,"Female"
"2776",2.74,11.6630845354727,0.131898375230037,0.708217029216185,"Female"
"2777",2.75,11.6820040946541,0.131769893735211,0.710011849149114,"Female"
"2778",2.76,11.7009389675396,0.131642593927363,0.711789148299795,"Female"
"2779",2.77,11.7198894315666,0.131516473345684,0.713547913336983,"Female"
"2780",2.78,11.7388557622935,0.131391529557032,0.715287137455037,"Female"
"2781",2.79,11.7578382334196,0.13126776015587,0.717005820305096,"Female"
"2782",2.8,11.7768371168052,0.131145162764183,0.718702967928552,"Female"
"2783",2.81,11.7958526824918,0.131023735031418,0.720377592690419,"Female"
"2784",2.82,11.8148851987204,0.130903474634404,0.722028713214677,"Female"
"2785",2.83,11.8339349319519,0.1307843792773,0.723655354318951,"Female"
"2786",2.84,11.853002146885,0.130666446691517,0.725256546951964,"Female"
"2787",2.85,11.8720871064756,0.130549674635658,0.726831328130574,"Female"
"2788",2.86,11.891190071954,0.13043406089545,0.728378740878335,"Female"
"2789",2.87,11.9103113028446,0.130319603283697,0.729897834163879,"Female"
"2790",2.88,11.9294510569821,0.1302062996402,0.731387662842011,"Female"
"2791",2.89,11.9486095116811,0.13009414700926,0.732847385643497,"Female"
"2792",2.9,11.9677863284211,0.129983137106191,0.734276806458224,"Female"
"2793",2.91,11.9869809642553,0.129873259582363,0.735675987057531,"Female"
"2794",2.92,12.0061928789787,0.129764504188679,0.73704498944244,"Female"
"2795",2.93,12.0254215356572,0.129656860779951,0.738383875150184,"Female"
"2796",2.94,12.0446664005968,0.129550319313459,0.73969270525759,"Female"
