"","Height","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"890",133.9,26.1893928480194,27.0610541849811,29.2002680776381,30.7464927310569,32.3419954889706,34.7249807702756,35.7604386313498
"891",134,26.2397947810249,27.1128811153076,29.2558038235783,30.8048931767067,32.4035103259645,34.7914398438745,35.8291530335636
"892",134.1,26.2906062024069,27.1650778387649,29.3116078181963,30.8634851665893,32.4651349579042,34.8578822292669,35.8977943115872
"893",134.2,26.3418370903511,27.2176530533741,29.3676854282824,30.9222714982633,32.5268693951708,34.9243035274606,35.9663560618365
"894",134.3,26.3934894285698,27.2706088479692,29.424038933246,30.9812545271571,32.5887160158095,34.9907060428373,36.0348405161994
"895",134.4,26.4455559047044,27.323939624689,29.4806670210856,31.0404360966194,32.6506799595837,35.0570998986935,36.1032599811156
"896",134.5,26.4980285726877,27.3776392615239,29.5375681395668,31.0998180275711,32.7127665789888,35.1234958008048,36.1716275127159
"897",134.6,26.5508993642255,27.4317015352884,29.5947406940688,31.1594021471753,32.7749812881581,35.1899046088349,36.2399563645372
"898",134.7,26.6041600927142,27.4861201248875,29.6521830490443,31.2191902888259,32.8373295612111,35.2563373320382,36.3082599820134
"899",134.8,26.6578024570027,27.540888614465,29.7098935294508,31.2791842921785,32.899816930717,35.3228051251865,36.376551997237
"900",134.9,26.7118180449324,27.5960004963587,29.7678704220699,31.3393860031257,32.9624489861615,35.3893192845874,36.44484622385
"901",135,26.7661983367265,27.6514491739488,29.826111976826,31.399797273855,33.0252313725852,35.4558912444085,36.5131566523012
"902",135.1,26.8209347081178,27.7072279642725,29.8846164079478,31.4604199628054,33.0881697891791,35.5225325730482,36.581497445187
"903",135.2,26.8760184333292,27.7633301005357,29.9433818951398,31.5212559347218,33.1512699880717,35.5892549698435,36.6498829329954
"904",135.3,26.9314406877906,27.8197487343933,30.0024065846095,31.5823070606319,33.2145377731105,35.6560702618811,36.718327610001
"905",135.4,26.9871925506613,27.8764769380785,30.0616885900559,31.6435752178704,33.2779789987836,35.7229904010974,36.7868461305145
"906",135.5,27.0432650071336,27.9335077063498,30.121225993575,31.7050622900992,33.3415995692234,35.7900274615908,36.8554533054052
"907",135.6,27.099648950474,27.9908339582153,30.1810168464472,31.7667701672898,33.4054054372593,35.8571936371227,36.9241640988725
"908",135.7,27.1563351838569,28.0484485384929,30.2410591698762,31.82870074575,33.4694026036157,35.9245012389233,36.9929936255962
"909",135.8,27.2133144219556,28.1063442191666,30.3013509556307,31.8908559281362,33.5335971161876,35.9919626937206,37.0619571481761
"910",135.9,27.2705772922643,28.1645137005186,30.3618901665798,31.9532376234533,33.5979950694071,36.0595905420246,37.1310700748997
"911",136,27.3281143361905,28.2229496120711,30.4226747371475,32.0158477470626,33.6626026037136,36.1273974366708,37.2003479578431
"912",136.1,27.3859160098828,28.2816445133126,30.4837025736838,32.0786882207085,33.7274259051605,36.1953961416856,37.2698064913765
"913",136.2,27.4439726847937,28.3405908941966,30.5449715547094,32.1417609725043,33.7924712050705,36.263599531349,37.3394615109362
"914",136.3,27.5022746479754,28.3997811754255,30.6064795310892,32.2050679369589,33.8577447798616,36.3320205896332,37.4093289922672
"915",136.4,27.5608121021117,28.4592077085102,30.6682243260919,32.2686110549808,33.9232529509476,36.4006724098786,37.4794250509775
"916",136.5,27.6195751652557,28.5188627755864,30.7302037353418,32.3323922738831,33.9890020847656,36.4695681947961,37.5497659425119
"917",136.6,27.6785538703038,28.5787385890119,30.7924155266795,32.3964135474018,34.0549985929298,36.5387212567837,37.6203680625268
"918",136.7,27.7377381641621,28.6388272907059,30.8548574398969,32.4606768356957,34.12124893249,36.6081450185485,37.691247947663
"919",136.8,27.7971179066398,28.6991209512629,30.9175271863837,32.5251841053696,34.1877596063382,36.6778530140791,37.762422276764
"920",136.9,27.8566828690135,28.7596115687866,30.9804224486258,32.5899373294576,34.2545371636964,36.7478588899005,37.8339078724701
"921",137,27.9164227323334,28.8202910675199,31.0435408796507,32.654938487476,34.3215882008146,36.8181764067688,37.9057217033592
"922",137.1,27.9763270853547,28.8811512961442,31.1068801022682,32.7201895653763,34.3889193616848,36.888819441573,37.9778808863847
"923",137.2,28.0363854222177,28.9421840258879,31.1704377082848,32.7856925556067,34.4565373390174,36.959801989754,38.0504026899492
"924",137.3,28.0965871397598,29.0033809483129,31.234211257528,32.8514494570914,34.5244488752581,37.0311381679666,38.1233045373171
"925",137.4,28.1569215345201,29.0647336728513,31.2981982767787,32.9174622752503,34.5926607637941,37.1028422171779,38.1966040105781
"926",137.5,28.2173777993939,29.1262337240465,31.3623962585646,32.9837330220066,34.6611798502942,37.1749285061409,38.2703188551009
"927",137.6,28.2779450199593,29.1878725385201,31.4268026598261,33.0502637157912,34.7300130341861,37.2474115352395,38.3444669844685
"928",137.7,28.3386121704449,29.2496414616409,31.4914149004592,33.1170563815673,34.7991672703168,37.3203059407893,38.4190664859959
"929",137.8,28.3993681093444,29.3115317438937,31.5562303617039,33.184113050823,34.8686495707235,37.3936264996824,38.4941356267052
"930",137.9,28.4602015746555,29.3735345369358,31.6212463844022,33.2514357615841,34.9384670065927,37.4673881345074,38.5696928599084
"931",138,28.5211011787687,29.4356408893629,31.6864602671299,33.319026558439,35.0086267103944,37.5416059191103,38.6457568323598
"932",138.1,28.5820554029491,29.497841742126,31.7518692641494,33.3868874925255,35.0791358781358,37.6162950845465,38.7223463919256
"933",138.2,28.643052591442,29.5601279236403,31.8174705832399,33.4550206215522,35.1500017718335,37.6914710255529,38.799480595919
"934",138.3,28.7040809451817,29.6224901445579,31.8832613833717,33.5234280098128,35.2212317221478,37.7671493074721,38.8771787200238
"935",138.4,28.7651285150843,29.6849189921907,31.9492387722127,33.5921117281894,35.2928331311867,37.8433456736486,38.9554602678339
"936",138.5,28.8261831949105,29.7474049245705,32.015399803469,33.6610738541518,35.3648134754938,37.9200760533265,39.0343449810469
"937",138.6,28.887232713729,29.8099382641795,32.0817414740906,33.7303164717903,35.4371803092637,37.9973565701019,39.1138528503666
"938",138.7,28.9482646279037,29.872509191273,32.1482607212691,33.7998416718073,35.5099412677092,38.0752035508551,39.1940041270432
"939",138.8,29.009266312649,29.9351077368418,32.214954419282,33.8696515515314,35.5831040706553,38.1536335352564,39.2748193351534
"940",138.9,29.0702249531152,29.9977237751805,32.2818193761541,33.9397482149306,35.6566765263438,38.2326632858407,39.3563192846189
"941",139,29.1311275349804,30.060347016036,32.3488523301223,34.0101337726161,35.7306665354454,38.3123097986606,39.4385250849839
"942",139.1,29.1919608345716,30.1229669963627,32.4160499459222,34.080810341855,35.8050820953004,38.3925903145419,39.5214581599723
"943",139.2,29.2527114084554,30.1855730716273,32.4834088108638,34.1517800465759,35.8799313043892,38.4735223309741,39.6051402628763
"944",139.3,29.3133655825331,30.2481544066995,32.5509254307273,34.2230450173961,35.9552223670603,38.5551236146645,39.689593492803
"945",139.4,29.3739094405553,30.3106999662442,32.6185962254005,34.2946073915995,36.0309635984554,38.6374122147081,39.7748403117403
"946",139.5,29.4343288121184,30.3731985046851,32.6864175243511,34.3664693131754,36.1071634297587,38.7204064765396,39.8609035626243
"947",139.6,29.4946092600609,30.4356385556519,32.7543855618318,34.4386329328077,36.1838304136554,38.8041250565372,39.9478064882739
"948",139.7,29.5547360672827,30.498008420946,32.8224964718805,34.5111004079011,36.2609732301103,38.8885869374384,40.0355727513753
"949",139.8,29.6146942229351,30.560296158967,32.890746283056,34.5838739025809,36.3386006924041,38.9738114445025,40.1242264554501
"950",139.9,29.6744684079777,30.6224895726053,32.9591309129292,34.6569555877051,36.4167217534837,39.0598182625135,40.2137921669207
"951",140,29.7340429970555,30.6845762096289,33.0276461652682,34.7303476361352,36.4953454996109,39.1466274276693,40.3042949064823
"952",140.1,29.79340688108,30.7465470711357,33.0962885712312,34.8040508790752,36.5744774581584,39.2342519581779,40.3957511211602
"953",140.2,29.8525602507135,30.8084018357517,33.1650565961208,34.8780629475974,36.6541144408978,39.3226875271144,40.4881560228594
"954",140.3,29.9115049153243,30.8701414218534,33.2339489709931,34.9523809972342,36.7342519878266,39.4119272899253,40.5815017441635
"955",140.4,29.9702426542027,30.9317667205381,33.3029644076413,35.0270021708723,36.8148856336795,39.5019644085903,40.6757804295193
"956",140.5,30.0287752237661,30.9932786016476,33.3721016013435,35.1019235988119,36.8960109049424,39.5927920435926,40.7709842248366
"957",140.6,30.0871043646294,31.0546779196575,33.4413592334732,35.1771423986813,36.9776233167081,39.6844033457011,40.8671052668822
"958",140.7,30.1452318086994,31.1159655196048,33.5107359741782,35.2526556754406,37.0597183696417,39.7767914478872,40.9641356728176
"959",140.8,30.2031592862295,31.1771422429809,33.580230485041,35.3284605213748,37.1422915469393,39.869949457233,41.0620675297233
"960",140.9,30.2608885328476,31.2382089336024,33.649841421719,35.4045540160635,37.2253383112557,39.9638704467887,41.1608928840601
"961",141,30.3184212965347,31.2991664434443,33.7195674365737,35.4809332263564,37.3088541016513,40.0585474474594,41.2606037311621
"962",141.1,30.3757593446122,31.3600156384847,33.7894071813165,35.5575952063636,37.3928343305474,40.1539734398833,41.3611920047067
"963",141.2,30.4329044706799,31.4207574045092,33.8593593096276,35.634536997424,37.4772743806618,40.2501413462798,41.4626495661497
"964",141.3,30.4898585015671,31.4813926529347,33.9294224798102,35.7117556281174,37.5621696019881,40.3470440223373,41.5649681941916
"965",141.4,30.5466233042055,31.5419223265594,33.999595357372,35.7892481141964,37.6475153086869,40.4446742489821,41.6681395741085
"966",141.5,30.6032007925499,31.6023474053697,34.0698766176827,35.8670114586067,37.7333067760674,40.5430247242391,41.7721552871698
"967",141.6,30.6595929344361,31.6626689122886,34.1402649485786,35.9450426514498,37.819539237507,40.6420880550031,41.8770067999522
"968",141.7,30.7158017584348,31.7228879189295,34.2107590529902,36.0233386699781,37.9062078814026,40.7418567488389,41.9826854536743
"969",141.8,30.7718293606852,31.7830055513294,34.2813576515404,36.1018964785464,37.9933078480612,40.8423232056741,42.0891824534003
"970",141.9,30.8276779117215,31.8430229956909,34.3520594851884,36.180713028633,38.0808342266774,40.9434797096011,42.1964888573581
"971",142,30.8833496632534,31.9029415040769,34.4228633178132,36.2597852587814,38.1687820522075,41.0453184205228,42.3045955660727
"972",142.1,30.9388469549784,31.9627624001462,34.4937679388591,36.3391100946171,38.2571463023246,41.1478313658792,42.413493311576
"973",142.2,30.9941722213117,32.0224870848149,34.5647721659155,36.4186844487966,38.3459218943006,41.2510104322792,42.5231726465078
"974",142.3,31.0493279981386,32.0821170419455,34.6358748473374,36.498505221001,38.4351036819295,41.3548473571594,42.6336239332329
"975",142.4,31.1043169295476,32.1416538440232,34.7070748648594,36.5785692979237,38.5246864524399,41.4593337204117,42.7448373329146
"976",142.5,31.1591417745103,32.2010991577897,34.7783711361884,36.6588735532452,38.6146649233997,41.5644609360018,42.8568027945714
"977",142.6,31.2138054135577,32.2604547498761,34.8497626175991,36.7394148476076,38.7050337396101,41.6702202435482,42.9695100440815
"978",142.7,31.2683108554329,32.3197224924232,34.921248306535,36.8201900286051,38.795787470022,41.7766026999254,43.0829485732048
"979",142.8,31.3226612436998,32.3789043686648,34.9928272441888,36.9011959307575,38.8869206046363,41.8835991708413,43.1971076285723
"980",142.9,31.3768598633264,32.4380024784943,35.0644985180786,36.9824293754876,38.9784275514091,41.9912003224127,43.311976200668
"981",143,31.4309101472523,32.4970190440246,35.1362612646404,37.0638871711256,39.0703026331936,42.0993966127841,43.4275430128522
"982",143.1,31.4848156828808,32.5559564150786,35.2081146717594,37.1455661128533,39.1625400846175,42.2081782836669,43.5437965102962
"983",143.2,31.5385802185651,32.6148170746871,35.2800579813364,37.2274629827039,39.2551340490347,42.3175353519752,43.6607248490208
"984",143.3,31.5922076700471,32.6736036445487,35.3520904918428,37.3095745495636,39.3480785754909,42.4274576014888,43.778315884966
"985",143.4,31.6457021268125,32.7323188904115,35.4242115608009,37.3918975691002,39.4413676156131,42.5379345744288,43.8965571629655
"986",143.5,31.6990678584581,32.7909657274833,35.4964206073383,37.474428783798,39.5349950206397,42.6489555632249,44.0154359059351
"987",143.6,31.752309320939,32.8495472257279,35.5687171146395,37.5571649228956,39.6289545383576,42.7605096021906,44.1349390039677
"988",143.7,31.8054311628015,32.9080666151638,35.6411006324412,37.6401027023989,39.7232398101469,42.8725854593586,44.2550530036116
"989",143.8,31.8584382313259,32.9665272910798,35.7135707794629,37.7232388250426,39.8178443679882,42.9851716282961,44.3757640971369
"990",143.9,31.9113355786153,33.0249328192094,35.786127245831,37.8065699802713,39.9127616315183,43.0982563200179,44.4970581119219
"991",144,31.9641284676013,33.0832869408393,35.8587697954795,37.8900928442322,40.0079849051365,43.2118274550115,44.6189204999804
"992",144.1,32.0168223779653,33.1415935778423,35.931498268503,37.9738040797428,40.103507375111,43.3258726553077,44.7413363275567
"993",144.2,32.0694230119897,33.1998568376549,36.0043125834941,38.057700336276,40.1993221067426,43.4403792366757,44.8642902648774
"994",144.3,32.1219363003016,33.2580810181644,36.077212739838,38.1417782499441,40.2954220415752,43.5553342009489,44.9877665760759
"995",144.4,32.1743684075257,33.3162706125168,36.1501988199674,38.2260344434762,40.3917999946413,43.6707242284589,45.1117491092611
"996",144.5,32.2267257378304,33.3744303138348,36.2232709915702,38.3104655261906,40.4884486517513,43.7865356706049,45.2362212867671
"997",144.6,32.2790149403725,33.4325650198526,36.2964295097777,38.3950680940001,40.5853605668831,43.9027545426406,45.361166095681
"998",144.7,32.3312429145982,33.4906798374186,36.3696747192534,38.4798387293548,40.6825281595523,44.0193665165269,45.4865660784786
"999",144.8,32.383416815464,33.5487800869405,36.4430070562951,38.5647740012611,40.7799437123403,44.1363569140894,45.612403324042
"1000",144.9,32.4355440584716,33.6068713066594,36.5164270508188,38.6498704652335,40.8775993684173,44.2537107002917,45.7386594588518
"1001",145,32.4876323245983,33.6649592568388,36.5899353283193,38.7351246632848,40.9754871291848,44.3714124767763,45.8653156385279
"1002",145.1,32.5396895650886,33.7230499238326,36.6635326117704,38.8205331239159,41.0735988519939,44.4894464756306,45.99235253967
"1003",145.2,32.5917240060396,33.7811495239702,36.7372197234242,38.9060923620832,41.1719262479414,44.6077965534184,46.1197503520617
"1004",145.3,32.6437441528886,33.8392645073587,36.8109975865769,38.991798879188,41.2704608797652,44.726446185461,46.2474887712047
"1005",145.4,32.6957587946647,33.8974015614747,36.8848672272202,39.0776491630444,41.3691941598326,44.8453784604336,46.375546991282
"1006",145.5,32.747777008111,33.9555676146466,36.9588297756483,39.1636396878734,41.4681173482556,44.9645760752788,46.5039036985409
"1007",145.6,32.7998081615778,34.0137698393306,37.0328864679485,39.2497669142718,41.5672215510957,45.0840213304387,46.6325370651132
"1008",145.7,32.8518618896024,34.0720159317498,37.1070397294401,39.336029001446,41.6665001225884,45.2036996388667,46.761428766921
"1009",145.8,32.9039479503998,34.1303148424286,37.1812962084842,39.4224306452206,41.7659554848946,45.3236095281237,46.890575450215
"1010",145.9,32.9560762045717,34.1886758866364,37.2556636031301,39.5089781215039,41.8655922176918,45.4437526010651,47.0199772554923
"1011",146,33.008256628028,34.2471084814231,37.3301496716708,39.5956777289339,41.9654148779875,45.5641303572667,47.1496341801217
"1012",146.1,33.0604993131435,34.3056221465989,37.4047622331283,39.6825357889629,42.0654279997669,45.6847441919904,47.2795460770095
"1013",146.2,33.1128144698926,34.3642265056775,37.4795091676738,39.769558645861,42.1656360935429,45.805595395038,47.4097126531522
"1014",146.3,33.1652124269897,34.4229312868291,37.5543984170683,39.8567526667556,42.2660436459659,45.9266851497155,47.5401334683264
"1015",146.4,33.2177036329982,34.4817463237997,37.6294379850735,39.9441242416487,42.3666551194271,46.0480145318277,47.6708079338334
"1016",146.5,33.2702986574848,34.5406815568709,37.7046359378987,40.0316797834752,42.467474951714,46.1695845087594,47.801735311349
"1017",146.6,33.3230081921161,34.5997470337637,37.7800004046003,40.1194257281257,42.56850755565,46.2913959385841,47.9329147118288
"1018",146.7,33.3758430517724,34.6589529105516,37.8555395774775,40.2073685344642,42.6697573187345,46.4134495691965,48.0643450944511
"1019",146.8,33.4288141756469,34.718309452564,37.9312617124804,40.2955146843821,42.7712286028532,46.535746037586,48.1960252657424
"1020",146.9,33.4819326283457,34.777827035281,38.0071751295939,40.3838706828226,42.8729257439607,46.6582858690996,48.3279538787034
"1021",147,33.535209600947,34.8375161451898,38.0832882131925,40.4724430577938,42.9748530517771,46.7810694767772,48.4601294320428
"1022",147.1,33.5886564121114,34.8973873806884,38.1596094124478,40.5612383604454,43.0770148095711,46.904097160826,48.5925502695787
"1023",147.2,33.6422845090983,34.9574514528935,38.2361472416391,40.6502631650565,43.1794152738692,47.0273691080605,48.7252145796329
"1024",147.3,33.6961054688489,35.0177191865108,38.3129102805284,40.7395240690988,43.2820586742618,47.1508853914944,48.8581203946069
"1025",147.4,33.750130998985,35.0782015206224,38.3899071746623,40.8290276932434,43.3849492131801,47.2746459699621,48.9912655906235
"1026",147.5,33.8043729388716,35.1389095095311,38.4671466357254,40.9187806814252,43.4880910657451,47.3986506878572,49.1246478873112
"1027",147.6,33.8588432605704,35.1998543234968,38.5446374417977,41.0087897008286,43.591488379569,47.5228992748876,49.2582648476444
"1028",147.7,33.9135540698845,35.2610472495621,38.6223884377091,41.0990614419903,43.6951452747022,47.6473913460477,49.3921138780384
"1029",147.8,33.9685176072719,35.32249969224,38.7004085352447,41.1896026187502,43.7990658434372,47.7721264014735,49.5261922283492
"1030",147.9,34.0237462488475,35.3842231742921,38.7787067134634,41.2804199683474,43.9032541503015,47.8971038265857,49.6604969922125
"1031",148,34.0792525072895,35.4462293374085,38.8572920189176,41.3715202514276,44.0077142319844,48.0223228922158,49.7950251073986
"1032",148.1,34.1350490327474,35.5085299428857,38.9361735658784,41.4629102520707,44.1124500973106,48.1477827548475,49.9297733563187
"1033",148.2,34.1911486137597,35.5711368723109,39.0153605365656,41.554596777838,44.2174657272584,48.2734824569632,50.0647383666749
"1034",148.3,34.2475641780931,35.6340621281692,39.0948621813226,41.646586659789,44.3227650749894,48.3994209274867,50.1999166122525
"1035",148.4,34.304308793604,35.6973178344697,39.174687818811,41.7388867525341,44.4283520659384,48.5255969823545,50.3353044138803
"1036",148.5,34.3613956690505,35.7609162373168,39.2548468361517,41.8315039342454,44.5342305978899,48.6520093251334,50.4708979404722
"1037",148.6,34.4188381548821,35.824869705464,39.3353486890736,41.9244451067088,44.6404045411402,48.7786565478224,50.6066932103096
"1038",148.7,34.4766497440148,35.8891907308438,39.41620290203,42.0177171953482,44.7468777386525,48.9055371317015,50.7426860923994
"1039",148.8,34.5348440725358,35.9538919290318,39.4974190682752,42.1113271492462,44.8536540062553,49.0326494483212,50.8788723080287
"1040",148.9,34.5934349204388,36.0189860397373,39.5790068499694,42.2052819412064,44.9607371329128,49.1599917606364,51.0152474325061
"1041",149,34.65243621227,36.0844859271999,39.6609759781975,42.2995885677487,45.0681308809596,49.2875622241765,51.1518068969768
"1042",149.1,34.7118620177742,36.1504045805938,39.7433362530274,42.394254049185,45.175838986473,49.4153588884688,51.2885459905573
"1043",149.2,34.7717265524848,36.2167551143641,39.8260975434845,42.4892854296107,45.283865159573,49.5433796984299,51.4254598624595
"1044",149.3,34.8320441782882,36.2835507685452,39.9092697875475,42.5846897769645,45.3922130848533,49.6716224960125,51.5625435244399
"1045",149.4,34.892829403945,36.3508049090301,39.9928629920936,42.6804741830481,45.5008864217988,49.8000850219032,51.6997918533348
"1046",149.5,34.9540968855673,36.4185310277983,40.0768872328274,42.7766457635669,45.6098888052744,49.9287649173945,51.8371995938252
"1047",149.6,35.0158614270638,36.4867427431098,40.1613526541871,42.8732116581688,45.7192238460492,50.0576597263757,51.9747613613677
"1048",149.7,35.0781379805018,36.555453799616,40.2462694691852,42.9701790304476,45.8288951313277,50.186766897418,52.1124716452651
"1049",149.8,35.1409416464944,36.6246780684962,40.3316479592929,43.0675550680186,45.9389062254016,50.3160837860808,52.2503248120138
"1050",149.9,35.2042876744548,36.6944295474615,40.4174984742129,43.1653469825134,46.0492606702612,50.4456076572647,52.3883151087433
"1051",150,35.2681914628499,36.7647223607606,40.5038314316732,43.2635620096266,46.1599619863088,50.5753356877639,52.5264366669075
"1052",150.1,35.3326685594081,36.8355707591389,40.5906573171968,43.3622074091706,46.2710136731256,50.7052649689706,52.6646835061801
"1053",150.2,35.397734661226,36.906989119697,40.6779866837846,43.4612904650686,46.382419210216,50.8353925096322,52.8030495384423
"1054",150.3,35.4634056148563,36.9789919457373,40.7658301516271,43.5608184854248,46.4941820578947,50.965715238882,52.9415285721114
"1055",150.4,35.5296974163096,37.0515938665213,40.8541984077324,43.6607988025279,46.6063056581361,51.096230009293,53.0801143165247
"1056",150.5,35.5966262110202,37.124809636996,40.9431022055597,43.7612387729049,46.7187934355351,51.2269336001596,53.2188003866109
"1057",150.6,35.6642082937151,37.1986541374267,41.0325523645816,43.8621457773352,46.8316487982728,51.3578227208714,53.3575803076979
"1058",150.7,35.7324601082369,37.2731423729899,41.1225597698465,43.9635272209118,46.9448751391921,51.4888940145174,53.4964475206115
"1059",150.8,35.8013982472904,37.3482894732859,41.2131353714648,44.0653905330398,47.0584758368355,51.620144061499,53.6353953868064
"1060",150.9,35.8710394521066,37.4241106917853,41.3042901840902,44.1677431674981,47.1724542566291,51.7515693834458,53.7744171938773
"1061",151,35.9414006120381,37.5006214052035,41.3960352863444,44.2705926024639,47.2868137520636,51.8831664471872,53.9135061611549
"1062",151.1,36.0124973790139,37.5778358017335,41.4883807143258,44.3739454033268,47.4015569201484,52.0149312409988,54.0526551674154
"1063",151.2,36.0843329700842,37.655756284933,41.5813265333924,44.4777996655524,47.5166796004845,52.1468558579472,54.1918545518433
"1064",151.3,36.1569039134317,37.7343789221103,41.674867460321,44.5821489568023,47.632174044599,52.2789303798149,54.331093391442
"1065",151.4,36.230206618715,37.8136996662136,41.7689981186438,44.6869867775626,47.7480324743269,52.4111449365798,54.4703608540026
"1066",151.5,36.3042374377241,37.8937144133019,41.8637130873717,44.792306602732,47.8642471153333,52.5434897265602,54.6096462119397
"1067",151.6,36.3789926635566,37.9744190018305,41.9590069006546,44.8981018816423,47.9808101975681,52.6759550176008,54.7489388438106
"1068",151.7,36.454468529771,38.0558092119025,42.0548740473788,45.0043660379819,48.0977139555774,52.808531148019,54.8882282355406
"1069",151.8,36.5306612095589,38.1378807645525,42.1513089708184,45.1110924697873,48.2149506288912,52.9412085276231,55.0275039817137
"1070",151.9,36.6075668148912,38.2206293210039,42.2483060682555,45.2182745493878,48.3325124623391,53.0739776386004,55.1667557866968
"1071",152,36.6851813957021,38.304050481967,42.3458596906457,45.3259056233946,48.450391706401,53.2068290364088,55.3059734657459
"1072",152.1,36.7635009390386,38.3881397869036,42.4439641422376,45.4339790126249,48.568580617463,53.3397533505035,55.4451469459085
"1073",152.2,36.8425213682389,38.4728927133313,42.5426136802617,45.5424880121123,48.6870714581731,53.4727412851732,55.5842662670331
"1074",152.3,36.9222385421061,38.5583046761147,42.6418025145732,45.6514258910366,48.8058564976658,53.6057836201431,55.7233215824895
"1075",152.4,37.0026482540843,38.6443710267724,42.7415248073385,45.7607858927121,48.9249280118588,53.7388712112551,55.8623031599642
"1076",152.5,37.0837462314318,38.7310870527747,42.8417746726904,45.8705612345191,49.0442782836521,53.8719949909683,56.0012013820295
"1077",152.6,37.1655281344134,38.8184479768738,42.9425461764439,45.9807451079118,49.1638996032174,54.0051459689565,56.1400067468078
"1078",152.7,37.2479895554869,38.906448956419,43.0438333357621,46.09133067834,49.2837842681494,54.1383152324651,56.2787098683391
"1079",152.8,37.3311260184878,38.9950850826844,43.1456301188717,46.2023110852425,49.4039245837096,54.2714939467798,56.4173014770663
"1080",152.9,37.4149329778478,39.0843513802235,43.2479304447737,46.3136794420038,49.5243128629876,54.4046733555231,56.5557724200974
"1081",153,37.4994058177775,39.1742428061966,43.3507281829454,46.4254288359073,49.6449414270592,54.5378447809312,56.6941136614366
"1082",153.1,37.5845398514935,39.2647542497406,43.4540171530718,46.5375523281031,49.7658026051329,54.6709996240646,56.8323162821179
"1083",153.2,37.6703303204361,39.3558805313385,43.5577911247946,46.6500429535977,49.8868887347203,54.8041293650281,56.9703714803347
"1084",153.3,37.7567723934785,39.4476164021733,43.6620438174187,46.7628937211738,50.0081921616931,54.9372255629952,57.1082705713317
"1085",153.4,37.8438611661701,39.5399565435275,43.7667688996839,46.8760976133828,50.1297052404206,55.0702798563096,57.2460049873664
"1086",153.5,37.931591659974,39.6328955661733,43.8719599895205,46.9896475865096,50.2514203338551,55.2032839624851,57.3835662775416
"1087",153.6,38.0199588215267,39.7264280097857,43.9776106538098,47.1035365705209,50.3733298135719,55.336229678096,57.5209461074946
"1088",153.7,38.1089575218653,39.8205483423341,44.0837144081565,47.2177574690428,50.4954260598531,55.4691088787263,57.6581362591453
"1089",153.8,38.1985825557186,39.9152509595278,44.1902647166732,47.3323031593134,50.6177014616962,55.6019135187467,57.7951286302261
"1090",153.9,38.2888286407889,40.0105301842616,44.2972549917871,47.4471664921677,50.7401484168613,55.7346356311339,57.9319152338495
"1091",154,38.3796904170009,40.1063802660301,44.4046785940123,47.5623402919758,50.8627593318535,55.8672673271773,58.0684881979387
"1092",154.1,38.4711624458303,40.2027953804172,44.512528831775,47.6778173566141,50.985526621907,55.9998007961338,58.2048397645757
"1093",154.2,38.5632392096,40.2997696285615,44.6207989612337,47.793590457438,51.1084427109754,56.1322283048819,58.3409622893456
"1094",154.3,38.6559151107853,40.3972970366303,44.7294821860986,47.9096523392392,51.2315000316838,56.264542197491,58.4768482405676
"1095",154.4,38.7491844713541,40.4953715553265,44.8385716574695,48.0259957202061,51.3546910252611,56.3967348947277,58.6124901984433
"1096",154.5,38.8430415321335,40.5939870594243,44.9480604737067,48.142613291913,51.4780081414928,56.5287988935594,58.7478808541875
"1097",154.6,38.9374804520873,40.693137347223,45.0579416802244,48.259497719229,51.601443838584,56.6607267665404,58.8830130090259
"1098",154.7,39.0324953077659,40.7928161401634,45.1682082694233,48.3766416403433,51.7249905831107,56.7925111612419,59.017879573215
"1099",154.8,39.1280800926294,40.8930170823273,45.278853180521,48.4940376666928,51.8486408498713,56.9241447995652,59.1524735649356
"1100",154.9,39.2242287164712,40.99373374003,45.3898692994473,48.6116783829276,51.9723871217456,57.0556204770074,59.2867881091099
"1101",155,39.3209350047933,41.0949596013763,45.501249458733,48.7295563468886,52.0962218895785,57.1869310619708,59.4208164362717
"1102",155.1,39.4181926982656,41.1966880758862,45.6129864374201,48.8476640895633,52.2201376519936,57.318069494914,59.5545518812361
"1103",155.2,39.5159954521171,41.298912494068,45.7250729609551,48.9659941150466,52.3441269152303,57.4490287875526,59.687987881828
"1104",155.3,39.6143368356267,41.4016261070775,45.8375017011294,49.0845389005146,52.4681821929542,57.5798020219688,59.8211179774914
"1105",155.4,39.713210331554,41.5048220863265,45.9502652759831,49.2032908961676,52.5922960060388,57.7103823496847,59.9539358078571
"1106",155.5,39.8126093356492,41.6084935231681,46.0633562497772,49.3222425252313,52.7164608823926,57.8407629907659,60.0864351113336
"1107",155.6,39.9125271561287,41.7126334285431,46.176767132908,49.4413861838793,52.8406693566802,57.9709372327639,60.2186097235112
"1108",155.7,40.0129570131935,41.817234732674,46.2904903818744,49.56071424121,52.9649139700981,58.1008984297179,60.3504535756287
"1109",155.8,40.1138920385696,41.9222902847785,46.4045183992571,49.6802190392256,53.0891872701395,58.2306400011197,60.4819606929897
"1110",155.9,40.2153252750523,42.0277928527861,46.518843533689,49.7998928927888,53.2134818103198,58.3601554308124,60.6131251933034
"1111",156,40.3172496760435,42.1337351230471,46.6334580798127,49.919728089558,53.3377901498681,58.4894382658316,60.7439412849554
