"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"224",22.3,48.058549540995,50.7518295454512,57.056903147341,61.3751376811711,65.6461702265339,71.7158585307573,74.2491679559602
"225",22.4,48.096202787413,50.7830852655522,57.0847493353594,61.4091824304342,65.6925544593416,71.7895447240875,74.3374141578812
"226",22.5,48.1363442962951,50.816171054796,57.112880953478,61.4425113848098,65.7373172474307,71.8605137269363,74.4225629658187
"227",22.6,48.1790403025132,50.8511430671194,57.1412967236608,61.4750598320624,65.7803148701305,71.9284865469137,74.5042723230191
"228",22.7,48.2243517008129,50.8880535688045,57.1699946429016,61.5067637487914,65.8214047526933,71.9931840405801,74.582198744087
"229",22.8,48.2723339270885,50.9269507618976,57.1989718413183,61.5375597904355,65.8604456388604,72.054327374142,74.6559978885749
"230",22.9,48.323036852136,50.9678786147367,57.2282244376976,61.5673852812022,65.8972977764984,72.1116385358433,74.7253252090816
"231",23,48.3765046875344,51.010876700106,57.2577473934732,61.5961782044458,65.9318231163809,72.1648409006147,74.7898366753051
"232",23.1,48.4327759029786,51.05598004111,57.2875343654726,61.6238771930854,65.9638855228551,72.2136598454304,74.8491895730148
"233",23.2,48.4918831325098,51.1032189482155,57.3175775542189,61.6504215256301,65.9933510108762,72.257823444041,74.9030434133926
"234",23.3,48.5537648755873,51.1525512643079,57.3478516857212,61.6757733857862,66.0201500393766,72.2971851979464,74.9512090664426
"235",23.4,48.6180703639887,51.2037123108973,57.3782786092276,61.6999681688238,66.0444181603503,72.3320023070534,74.993987587108
"236",23.5,48.6843991616961,51.2563978498017,57.4087701741517,61.7230557684748,66.0663326191776,72.3626167319917,75.0317841261928
"237",23.6,48.7523621225474,51.3103108411442,57.4392393692239,61.7450855725061,66.0860702185026,72.3893724834622,75.0650076253048
"238",23.7,48.8215819341268,51.3651619938353,57.4696006243707,61.7661064697167,66.103806993903,72.4126148286908,75.0940698431843
"239",23.8,48.8916934928724,51.420670183993,57.4997700642611,61.7861668570599,66.1197179278622,72.4326895736803,75.1193844682233
"240",23.9,48.9623441260552,51.4765627514219,57.5296657154528,61.8053146464979,66.1339767012917,72.4499424222036,75.1413663193175
"241",24,49.0331936754132,51.5325756839933,57.5592076694489,61.8235972717351,66.1467554825062,72.4647184134152,75.1604306382979
"242",24.1,49.1039144565758,51.5884536995611,57.5883182040222,61.8410616948161,66.1582247530496,72.4773614389115,75.1769924759448
"243",24.2,49.1741911072701,51.643950234439,57.6169218651855,61.8577544127263,66.1685531699722,72.4882138403692,75.1914661739623
"244",24.3,49.2437203366483,51.698827347183,57.6449455120635,61.8737214637141,66.1779074632454,72.4976160871037,75.2042649431176
"245",24.4,49.3122105868982,51.7528555457791,57.6723183271063,61.8890084335798,66.1864523678002,72.5059065341217,75.2158005392106
"246",24.5,49.3793816172518,51.8058135456725,57.6989717938414,61.9036604619272,66.1943505892828,72.51342126053,75.2264830376918
"247",24.6,49.4449640198567,51.8574879657383,57.7248396442707,61.9177222481217,66.2017628020031,72.5204939868254,75.2367207060611
"248",24.7,49.5086986756709,51.9076729684479,57.7498577780963,61.9312380572999,66.2088476786642,72.5274560714944,75.2469199754817
"249",24.8,49.5703361578467,51.9561698500095,57.7739641555928,61.9442517261983,66.2157619504693,72.534636585539,75.2574855108202
"250",24.9,49.6296360891415,52.0027865856614,57.797098666,61.9568066689578,66.2226604968661,72.5423624645755,75.2688203795361
"251",25,49.6863664590801,52.0473373346992,57.8192029729762,61.9689458827076,66.2296964636827,72.5509587372514,75.2813263187319
