"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"224",22.3,40.17566524081,42.4435579048335,48.2735312879423,52.7226648996786,57.5220724654931,65.0877389250286,68.5246394212224
"225",22.4,40.1680899689823,42.4411083711819,48.2824855569349,52.7385546158613,57.5437005422428,65.1147333095718,68.552594519824
"226",22.5,40.1610979697882,42.4390402811891,48.2914576374055,52.7543377336635,57.5652380921143,65.1419801073003,68.5810858639094
"227",22.6,40.1547814881712,42.43741653021,48.3004617499154,52.7700165787176,57.5866980989976,65.1695559116823,68.6102368117378
"228",22.7,40.1492329629965,42.436300115579,48.3095121067528,52.7855934575355,57.6080935339531,65.1975372439197,68.6401705599604
"229",22.8,40.144544880749,42.4357540541737,48.3186229039623,52.801070657714,57.6294373587338,65.2260006374397,68.6710103249941
"230",22.9,40.1408096124435,42.4358412908217,48.3278083126312,52.8164504482097,57.6507425300645,65.2550227336543,68.7028795472158
"231",23,40.1381192341702,42.4366245977592,48.3370824694053,52.8317350795787,57.6720220044825,65.2846803886585,68.7359021176956
"232",23.1,40.1365653317874,42.4381664653864,48.3464594662608,52.8469267841985,57.693288743741,65.3150507909578,68.7702026277891
"233",23.2,40.1362387905053,42.4405289846603,48.3559533395464,52.8620277765292,57.714555720972,65.3462115909649,68.805906642943
"234",23.3,40.1372295702128,42.4437737215485,48.3655780583186,52.8770402533016,57.7358359272595,65.378241041643,68.8431410002917
"235",23.4,40.1396264676374,42.4479615840193,48.3753475119975,52.8919663937936,57.7571423791082,65.4112181519456,68.882034132874
"236",23.5,40.1435168665527,42.4531526821676,48.3852754973509,52.9068083599837,57.7784881262262,65.4452228520644,68.9227164198359
"237",23.6,40.1489864775175,42.4594061821425,48.3953757048965,52.9215682968533,57.7998862603065,65.4803361727582,68.9653205665608
"238",23.7,40.1561190687054,42.4667801545949,48.4056617046471,52.9362483325392,57.82134992418,65.5166404380858,69.0099820149055
"239",23.8,40.1649961896748,42.4753314185394,48.416146931357,52.9508505785428,57.8428923216958,65.5542194730711,69.0568393867991
"240",23.9,40.1756968900462,42.4851153815043,48.4268446692424,52.9653771299801,57.8645267284552,65.5931588278077,69.106034964768
"241",24,40.188297435193,42.4961858769944,48.4377680362343,52.9798300657451,57.8862665030085,65.6335460181263,69.1577152112551
"242",24.1,40.2028696154145,42.5085940699594,48.4489298714749,52.9942116084859,57.9081251650436,65.6754699304247,69.212029750288
"243",24.2,40.219422794358,42.5223501014056,48.4603387532033,53.008530690652,57.9301191056525,65.7189857132286,69.2690664719802
"244",24.3,40.2378844213427,42.5374100614393,48.471997593142,53.0228052174066,57.9522684339774,65.7641015509057,69.3288269980297
"245",24.4,40.2581750974228,42.5537255700731,48.4839087420211,53.0370535969068,57.9745934231602,65.8108232820953,69.391309170622
"246",24.5,40.2802145633351,42.5712477043898,48.4960743970013,53.0512941012479,57.997114244025,65.8591577201806,69.4565131709573
"247",24.6,40.3039220249828,42.5899271823702,48.5084966222904,53.0655448680608,58.0198509653417,65.9091125693547,69.5244413428584
"248",24.7,40.3292164598998,42.6097145362801,48.5211773685653,53.0798239021037,58.0428235541526,65.9606963441192,69.5950980248262
"249",24.8,40.3560169037658,42.6305602752464,48.5341184912709,53.0941490768699,58.0660518760263,66.0139182912173,69.6684893885283
"250",24.9,40.3842427162834,42.6524150366376,48.5473217676464,53.1085381360858,58.0895556952097,66.0687883138529,69.744623283059
"251",25,40.4138138260527,42.6752297261647,48.5607889126449,53.1230086952553,58.1133546747491,66.1253168976299,69.8235090835758
