"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"69",6.8,13.4854237188292,13.929441893323,15.0105390158793,15.7846396792157,16.577258243264,17.7499679362253,18.2555498730492
"70",6.9,13.5045293447115,13.9474048904619,15.0260004855444,15.7985520381519,16.5897909696987,17.7608366469731,18.2658378857759
"71",7,13.5243308414054,13.9661180782703,15.0424427095294,15.8136938659659,16.603878220234,17.7738679502705,18.2785963346235
"72",7.1,13.5446550670583,13.9854292838103,15.0597636730445,15.829998623622,16.6194897174251,17.7890856570616,18.2938726804236
"73",7.2,13.5653385103065,14.0051944824624,15.0778662659054,15.8474027482989,16.6365965962878,17.8065135610897,18.3117141131211
"74",7.3,13.5862265513572,14.0252771319524,15.0966578712916,15.8658454895864,16.6551715496304,17.8261761474216,18.332168543539
"75",7.4,13.6071727340011,14.0455475212508,15.1160499701031,15.8852687566084,16.6751889776059,17.8480992967422,18.3552855895163
"76",7.5,13.6280380542212,14.0658821378806,15.1359577609488,15.9056169752263,16.6966251413503,17.8723109897962,18.3811175641957
"77",7.6,13.6486902699738,14.0861630563279,15.1562997955053,15.9268369545331,16.719458320968,17.8988420173334,18.4097204755498
"78",7.7,13.6690032358725,14.1062773496227,15.1769976288024,15.9488777619199,16.7436689784508,17.9277267017437,18.4411550474076
"79",7.8,13.688856265707,14.1261165255739,15.1979754838321,15.9716906060842,16.7692399264775,17.9590036375647,18.4754877736836
"80",7.9,13.708133525043,14.1455759886415,15.2191599297034,15.9952287273598,16.7961565042702,17.9927164589429,18.5127920189357
"81",8,13.7267234556693,14.1645545281169,15.24047957253,16.0194472948545,16.8244067620187,18.0289146432344,18.5531491801318
"82",8.1,13.7445182331856,14.1829538329483,15.2618647581119,16.0443033098827,16.8539816556054,18.0676543610943,18.5966499264681
"83",8.2,13.7614132587093,14.2006780333559,15.283247285439,16.0697555152366,16.8848752536648,18.1089993848266,18.6433955365151
"84",8.3,13.777306685507,14.2176332692987,15.3045601300467,16.0957643098903,16.9170849592951,18.1530220683698,18.693499354779
"85",8.4,13.7920989811948,14.2337272857758,15.3257371762278,16.1222916687593,16.9506117490683,18.199804414279,18.7470883933054
"86",8.5,13.8057099299861,14.248885706996,15.346726812823,16.1493120529957,16.9854677035785,18.2494395320635,18.8043018197427
"87",8.6,13.8182682138017,14.263233574712,15.3676431295841,16.1769321710777,17.0217548671903,18.3020332452958,18.8652529236587
"88",8.7,13.8300314290459,14.2770193293241,15.3887030426844,16.2053403684366,17.0596294727967,18.357694138056,18.9300316077148
"89",8.8,13.8412467923099,14.2904817640081,15.4101157564196,16.2347186371197,17.0992426716703,18.41652736062,18.9987250150885
"90",8.9,13.8521492276997,14.3038482740225,15.4320813648198,16.2652413963861,17.140739392244,18.4786333245653,19.0714160245538
"91",9,13.8629619446992,14.3173354756154,15.4547914184123,16.2970758483954,17.1842582798538,18.5441065485886,19.1481814118735
"92",9.1,13.8738969795625,14.3311497800612,15.4784294495004,16.3303823140769,17.2299316504396,18.6130345704616,19.229090091295
"93",9.2,13.8851557020418,14.3454879262364,15.503171459702,16.3653145504642,17.2778854549381,18.6854969107587,19.3142014155815
"94",9.3,13.8969292896884,14.3605374752329,15.5291863731603,16.4020200506977,17.328239252078,18.7615640788664,19.4035635207164
"95",9.4,13.9093991722932,14.37647727057,15.5566364585484,16.4406403278006,17.3811061880585,18.8412966160486,19.497211708398
"96",9.5,13.9227374490817,14.3934778674395,15.5856777226948,16.4813111832435,17.4365929823305,18.9247441745607,19.5951668665035
"97",9.6,13.9371072813957,14.4117019343992,15.6164602784688,16.524162961269,17.4947999193165,19.011944635636,19.6974339343896
"98",9.7,13.9526632634232,14.431304630681,15.649128689281,16.5693207898388,17.5558208464597,19.1029232730375,19.8040004268552
"99",9.8,13.9695517735017,14.4524339621907,15.6838222924187,16.6169048090362,17.619743179491,19.1976919724765,19.9148350373236
"100",9.9,13.9879113083029,14.4752311190307,15.7206755032198,16.6670303876839,17.6866479162527,19.2962485207881,20.029886347678
"101",10,14.0078728020588,14.4998307972163,15.759818101944,16.7198083288765,17.756609660767,19.3985759819813,20.1490816786324
"102",10.1,14.0295599327872,14.5263615070557,15.8013755050722,16.77534506512,17.8296966596393,19.5046421804262,20.2723261208082
"103",10.2,14.0530894172294,14.5549458704192,15.8454690225539,16.833742843639,17.9059708530519,19.6143993139016,20.3995017919483
"104",10.3,14.0785712961237,14.5857009090416,15.8922161025102,16.8950999024858,17.9854879429245,19.7277837213263,20.5304673700483
"105",10.4,14.1061047142667,14.6187329653963,15.94172380078,16.9595036259776,18.0682910425262,19.8447121818329,20.6650563805314
"106",10.5,14.1357269496121,14.6540764480588,15.9940106844587,17.0269494055729,18.1543364317876,19.9650416638708,20.8030624133606
"107",10.6,14.1674366160668,14.6917199145053,16.0490373360222,17.0973718445262,18.2435231788064,20.0885921519285,20.9442573772563
"108",10.7,14.2012342608126,14.7316538551417,16.1067657334909,17.1707061501984,18.335749843668,20.2151809340004,21.0884093014955
"109",10.8,14.2371233685403,14.7738717623,16.1671604139846,17.246889297561,18.4309155819078,20.3446235465835,21.2352832198725
"110",10.9,14.2751105484623,14.8183702385483,16.2301884456514,17.3258599666312,18.5289201320025,20.4767341119609,21.384641823667
"111",11,14.3152057028364,14.8651490908136,16.2958193944059,17.4075584826232,18.6296638178706,20.6113257234548,21.536246185481
"112",11.1,14.3574221780107,14.914211410743,16.364025285387,17.491926758722,18.7330475659149,20.7482108742,21.6898565448461
"113",11.2,14.4017768985525,14.9655636414126,16.4347805589317,17.5789082413178,18.8389729359879,20.8872019242627,21.8452331452195
"114",11.3,14.4482904847673,15.0192156303481,16.5080620208773,17.6684478575621,18.9473421655505,21.0281116001895,22.0021371107449
"115",11.4,14.4969873535626,15.0751806685891,16.5838487869829,17.7604919651521,19.0580582263055,21.1707535207814,22.1603313506201
"116",11.5,14.5478958024107,15.1334755154209,16.6621222212734,17.8549883042408,19.1710248924355,21.3149427422837,22.319581478092
"117",11.6,14.6010480758186,15.1941204081444,16.7428658680206,17.9518859513096,19.2861468194618,21.4604963159597,22.479656730942
"118",11.7,14.6564804136216,15.2571390562634,16.8260653772123,18.0511352749761,19.4033296327781,21.607233850924,22.6403308803755
