"","Height","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"669",111.8,16.7166782610861,17.3503718022844,18.8093270526404,19.7902290477012,20.7469667012984,22.085351562165,22.6370408428312
"670",111.9,16.7454146325093,17.382255792587,18.8471759024513,19.8311707512036,20.7902781229069,22.1309914722489,22.6833277437559
"671",112,16.7742502206455,17.4142250799816,18.8850984669327,19.8721961914451,20.833697837336,22.1767994137763,22.7298160703401
"672",112.1,16.8031904545226,17.4462821829293,18.9230931473525,19.9133026404547,20.8772230072728,22.2227736791314,22.776504925454
"673",112.2,16.8322409522771,17.4784297281774,18.9611583534297,19.9544873566135,20.9208507826265,22.2689125748704,22.8233934439406
"674",112.3,16.8614075194722,17.5106704502019,18.9992925034611,19.9957475846272,20.9645783005262,22.3152144228462,22.8704807947534
"675",112.4,16.8906961468023,17.5430071903528,19.0374940244224,20.0370805554967,21.0084026853175,22.3616775613714,22.9177661831741
"676",112.5,16.920113007167,17.575442895705,19.0757613520688,20.0784834865197,21.0523210485961,22.408300346466,22.9652488531604
"677",112.6,16.9496644520499,17.6079806175498,19.1140929309487,20.1199535812189,21.0963304891559,22.4550811530497,23.0129280896793
"678",112.7,16.9793570072262,17.6406235095911,19.1524872144607,20.1614880293566,21.1404280930396,22.5020183762994,23.0608032212604
"679",112.8,17.009197367725,17.6733748257613,19.1909426648305,20.2030840068889,21.1846109335182,22.5491104329732,23.1088736225637
"680",112.9,17.0391923920493,17.7062379176899,19.2294577530846,20.2447386759504,21.2288760711085,22.5963557628303,23.1571387170994
"681",113,17.0693490956153,17.7392162317863,19.2680309589744,20.2864491848197,21.2732205535674,22.6437528300772,23.2055979800328
"682",113.1,17.0996746433985,17.7723133059429,19.3066607708796,20.3282126678973,21.3176414159025,22.6913001248916,23.254250941127
"683",113.2,17.1301763417632,17.805532765838,19.3453456856726,20.3700262456789,21.3621356803778,22.7389961649995,23.3030971878069
"684",113.3,17.1608616294604,17.8388783208343,19.3840842085515,20.4118870247323,21.4067003565246,22.7868394973233,23.3521363683624
"685",113.4,17.1917380677823,17.8723537594625,19.4228748528377,20.4537920976761,21.4513324411542,22.8348286996985,23.4013681952954
"686",113.5,17.2228133298561,17.9059629444738,19.4617161397211,20.4957385431386,21.4960289183512,22.8829623826393,23.4507924487939
"687",113.6,17.2540951890865,17.9397098074777,19.5006065979905,20.5377234257481,21.5407867595004,22.9312391912185,23.5004089804046
"688",113.7,17.285591506728,17.9735983431345,19.539544763703,20.5797437960941,21.585602923284,22.9796578069915,23.55021771684
"689",113.8,17.3173102186053,18.0076326029225,19.5785291798312,20.6217966907136,21.6304743557075,23.0282169500382,23.6002186639978
"690",113.9,17.3492593209768,18.0418166884622,19.6175583958568,20.6638791320606,21.6753979901068,23.0769153810707,23.650411911148
"691",114,17.3814468555581,18.076154744401,19.6566309673172,20.7059881284719,21.7203707471523,23.1257519036326,23.7007976353189
"692",114.1,17.4138808937313,18.1106509508784,19.6957454553319,20.7481206741603,21.7653895348864,23.1747253664342,23.7513761059373
"693",114.2,17.4465695199441,18.1453095155415,19.7349004260478,20.790273749163,21.8104512487084,23.2238346657339,23.8021476896334
"694",114.3,17.4795208143534,18.1801346651634,19.7740944500826,20.8324443193431,21.8555527714244,23.2730787479033,23.8531128553667
"695",114.4,17.512742834722,18.2151306368269,19.8133261018837,20.8746293363433,21.9006909732398,23.322456612046,23.9042721797406
"696",114.5,17.5462435976283,18.2503016687204,19.8525939590631,20.9168257375675,21.9458627117884,23.3719673127808,23.9556263526358
"697",114.6,17.5800296459331,18.2856512964878,19.8918969314618,20.9590310308727,21.9910653723965,23.4216100093925,24.0071758925259
"698",114.7,17.6141002374027,18.3211794901088,19.9312355954928,21.0012456732108,22.0362990630016,23.4713841329726,24.0589199315477
"699",114.8,17.64845211311,18.3568849780016,19.9706110459671,21.0434710587805,22.0815647493976,23.521289178879,24.1108571374216
"700",114.9,17.6830817404169,18.392766345041,20.0100243694129,21.0857085889569,22.12686339456,23.5713246215587,24.162986156488
"701",115,17.7179853263987,18.4288220385025,20.0494766440925,21.1279596719341,22.1721959579402,23.6214899108934,24.2153056075512
"702",115.1,17.7531588306628,18.4650503737059,20.088968940243,21.1702257227423,22.2175633951135,23.6717844686083,24.2678140755911
"703",115.2,17.7885979783362,18.5014495397321,20.1285023203131,21.2125081632542,22.2629666574135,23.722207684665,24.3205101054603
"704",115.3,17.8242982731685,18.5380176052059,20.1680778392209,21.2548084222112,22.3084066915928,23.7727589136827,24.3733921956117
"705",115.4,17.8602550106753,18.5747525241002,20.2076965445921,21.2971279352209,22.3538844394488,23.8234374713159,24.4264587917728
"706",115.5,17.8964632912785,18.6116521415626,20.2473594770231,21.3394681447812,22.3994008374835,23.8742426306654,24.4797082806496
"707",115.6,17.932918033376,18.6487141997236,20.2870676703312,21.3818305002845,22.4449568165406,23.9251736186583,24.5331389835862
"708",115.7,17.9696139862947,18.6859363434802,20.3268221518192,21.4242164580374,22.4905533014639,23.9762296124454,24.5867491502301
"709",115.8,18.0065457430699,18.7233161262224,20.3666239425272,21.4666274812624,22.5361912107354,24.0274097357698,24.6405369521534
"710",115.9,18.043707753015,18.7608510155012,20.4064740575078,21.5090650401278,22.5818714561498,24.0787130553722,24.6945004764963
"711",116,18.0810943340202,18.7985383985949,20.4463735060735,21.5515306117418,22.6275949424504,24.1301385773448,24.7486377195391
"712",116.1,18.1186996845567,18.8363755879816,20.4863232920636,21.5940256801724,22.6733625669966,24.18168524352,24.8029465802941
"713",116.2,18.1565178953412,18.8743598266923,20.5263244141107,21.6365517364663,22.7191752194371,24.2333519278627,24.8574248540822
"714",116.3,18.1945429606248,18.9124882935228,20.5663778658933,21.6791102786533,22.7650337813679,24.285137432846,24.912070226076
"715",116.4,18.2327687890798,18.9507581081019,20.6064846363959,21.7217028117616,22.8109391260084,24.3370404858495,24.9668802648488
"716",116.5,18.2711892142543,18.9891663357949,20.6466457101585,21.7643308478233,22.8568921178719,24.3890597355579,25.0218524159084
"717",116.6,18.3097980045786,19.0277099924452,20.6868620675421,21.806995905904,22.90289361247,24.4411937484092,25.0769839952707
"718",116.7,18.3485888728864,19.0663860489181,20.727134684964,21.8496995120977,22.9489444559821,24.4934410050149,25.1322721829909
"719",116.8,18.3875554854517,19.1051914354652,20.7674645351522,21.8924431995526,22.9950454849687,24.5457998966513,25.1877140167618
"720",116.9,18.4266914705107,19.144123045878,20.8078525873763,21.935228508471,23.0411975260621,24.5982687217463,25.2433063855025
"721",117,18.4659904262698,19.1831777414435,20.8482998076927,21.978056986135,23.0874013956953,24.6508456824434,25.2990460230281
"722",117.1,18.5054459283782,19.2223523546744,20.8888071591644,22.020930186906,23.1336578998097,24.7035288811747,25.3549295017309
"723",117.2,18.5450515368686,19.2616436928282,20.9293756020928,22.0638496722477,23.1799678335993,24.7563163173218,25.4109532263667
"724",117.3,18.5848008025547,19.3010485411963,20.9700060942336,22.1068170107364,23.2263319812525,24.8092058839242,25.4671134279045
"725",117.4,18.6246872728829,19.3405636661635,21.0106995910058,22.1498337780715,23.2727511157026,24.862195364457,25.5234061574729
"726",117.5,18.6647044972392,19.3801858180334,21.0514570456914,22.1929015570831,23.3192259983898,24.9152824296925,25.5798272804248
"727",117.6,18.7048460317162,19.4199117336266,21.0922794096428,22.2360219377596,23.3657573790582,24.9684646346792,25.6363724705652
"728",117.7,18.74510544333,19.4597381386286,21.1331676324572,22.279196517243,23.4123459955295,25.021739415783,25.6930372044923
"729",117.8,18.7854763137054,19.4996617497079,21.1741226621628,22.3224268998497,23.4589925735212,25.0751040878804,25.7498167561575
"730",117.9,18.8259522422277,19.5396792763972,21.2151454453977,22.3657146970947,23.5056978264847,25.1285558416874,25.8067061916371
"731",118,18.8665268486571,19.5797874227168,21.2562369275525,22.409061527679,23.552462455417,25.1820917411791,25.8637003640807
"732",118.1,18.9071937752329,19.6199828885765,21.2973980529356,22.4524690175197,23.5992871487404,25.2357087212276,25.9207939089851
"733",118.2,18.9479466882563,19.6602623709266,21.3386297649123,22.4959387997589,23.6461725821755,25.2894035853836,25.9779812397244
"734",118.3,18.98877927917,19.700622564673,21.3799330060398,22.5394725147801,23.6931194186447,25.3431730038576,26.0352565434155
"735",118.4,19.0296852651325,19.7410601633459,21.4213087181812,22.5830718102112,23.7401283081782,25.3970135116848,26.0926137771115
"736",118.5,19.0706583891065,19.7815718595371,21.4627578426221,22.6267383409452,23.787199887865,25.4509215071375,26.1500466644117
"737",118.6,19.1116924194625,19.8221543450982,21.5042813201728,22.6704737691558,23.8343347818203,25.5048932503724,26.2075486924886
"738",118.7,19.1527811490999,19.8628043110923,21.5458800912457,22.7142797642971,23.8815336011578,25.5589248623071,26.2651131095446
"739",118.8,19.1939183941081,19.9035184475229,21.587555095942,22.7581580031293,23.9287969440191,25.613012323814,26.3227329228104
"740",118.9,19.2350979919573,19.9442934428166,21.6293072741089,22.8021101697229,23.9761253956034,25.667151475177,26.3804008970466
"741",119,19.2763137992374,19.9851259830753,21.6711375653936,22.8461379554732,24.0235195282376,25.7213380158757,26.4381095536349
"742",119.1,19.317559688949,20.0260127510992,21.7130469092929,22.8902430591272,24.0709799014896,25.7755675047238,26.4958511703114
"743",119.2,19.3588295473353,20.0669504251563,21.7550362451548,22.9344271867645,24.1185070622564,25.8298353602916,26.5536177814832
"744",119.3,19.4001172702911,20.1079356775461,21.7971065122203,22.9786920518464,24.1661015449662,25.8841368618059,26.6114011793597
"745",119.4,19.4414167593138,20.1489651729016,21.8392586496011,23.0230393752012,24.2137638717341,25.9384671503452,26.6691929157214
"746",119.5,19.482721917028,20.1900355662734,21.8814935962759,23.0674708850501,24.2614945526023,25.9928212305138,26.7269843045476
"747",119.6,19.5240266422689,20.2311435009722,21.9238122910649,23.1119883170234,24.3092940858012,26.0471939725305,26.7847664254515
"748",119.7,19.565324824721,20.2722856061647,21.9662156725726,23.1565934141549,24.3571629580212,26.1015801147426,26.8425301279577
"749",119.8,19.6066103391251,20.3134584942454,22.008704679147,23.2012879269161,24.4051016447678,26.1559742666678,26.9002660367512
"750",119.9,19.6478770390314,20.354658757951,22.0512802487998,23.2460736132192,24.4531106107179,26.2103709124819,26.9579645578297
"751",120,19.6891187501022,20.3958829672327,22.0939433191171,23.2909522384278,24.5011903101236,26.2647644150264,27.0156158856585
"752",120.1,19.7303292629556,20.4371276658776,22.1366948271565,23.3359255753709,24.5493411872598,26.3191490203453,27.0732100113546
"753",120.2,19.7715023255394,20.4783893678761,22.179535709332,23.3809954043605,24.5975636769162,26.3735188627683,27.130736731936
"754",120.3,19.8126316350225,20.5196645535242,22.222466901275,23.4261635132007,24.645858204921,26.4278679705351,27.1881856606458
"755",120.4,19.8537108516597,20.5609496776273,22.2654893361073,23.4714316942942,24.6942251913623,26.4821902947653,27.2455462739395
"756",120.5,19.8947367000165,20.602242878266,22.3086037262097,23.5168013417981,24.7426654205046,26.5364828852511,27.3028128720587
"757",120.6,19.9357121620299,20.6435457426307,22.3518103398299,23.5622730361822,24.7911804368481,26.5907492569816,27.3599898464636
"758",120.7,19.9766409331197,20.6848602603377,22.3951093909189,23.6078472612893,24.8397719037462,26.6449938507854,27.4170830415468
"759",120.8,20.0175266678794,20.7261884077376,22.43850109236,23.6535245025546,24.888441514153,26.6992212650288,27.4740985554838
"760",120.9,20.0583729846791,20.76753214972,22.4819856559048,23.6993052470128,24.9371909902042,26.7534362521655,27.5310427344328
"761",121,20.0991834701051,20.8088934414687,22.5255632921103,23.7451899833031,24.9860220828061,26.8076437152731,27.5879221666559
"762",121.1,20.1399616832426,20.8502742301657,22.5692342102679,23.7911792016624,25.034936571221,26.8618487045735,27.6447436765731
"763",121.2,20.1807111598176,20.8916764566615,22.6129986183518,23.8372733939389,25.083936262695,26.9160564140111,27.7015143188413
"764",121.3,20.2214354161957,20.9331020570934,22.6568567229498,23.8834730535819,25.1330229920688,26.9702721778298,27.758241372408
"765",121.4,20.2621379532586,20.9745529644778,22.70080872922,23.9297786756608,25.1821986214433,27.0245014672523,27.8149323346682
"766",121.5,20.3028222601454,21.0160311102489,22.7448548408216,23.9761907568487,25.2314650398197,27.0787498871747,27.8715949156407
"767",121.6,20.3434918178879,21.0575384257807,22.7889952598796,24.0227097954459,25.2808241628089,27.1330231730109,27.9282370323236
"768",121.7,20.3841501029197,21.099076843854,22.833230186918,24.0693362913596,25.3302779323081,27.1873271875703,27.9848668031174
"769",121.8,20.4248005904889,21.1406483001114,22.87755982083,24.1160707461283,25.3798283162561,27.2416679181238,28.0414925424934
"770",121.9,20.4654467579556,21.1822547344628,22.9219843588213,24.1629136629084,25.4294773083655,27.2960514735415,28.0981227557958
"771",122,20.5060920879948,21.2238980924724,22.9665039963753,24.2098655464846,25.4792269279105,27.3504840816145,28.1547661343099
"772",122.1,20.5467400716965,21.2655803267077,23.0111189272095,24.2569269032665,25.5290792195243,27.4049720865167,28.2114315505617
"773",122.2,20.5873942115771,21.3073033980717,23.0558293432542,24.3040982413094,25.5790362530553,27.4595219464761,28.268128053933
"774",122.3,20.6280580244813,21.3490692770822,23.1006354345913,24.3513800702798,25.6291001233851,27.5141402315491,28.3248648664902
"775",122.4,20.6687350444136,21.3908799451575,23.145537389459,24.3987729015029,25.6792729503771,27.5688336217213,28.381651379277
"776",122.5,20.7094288252567,21.4327373958406,23.190535394196,24.4462772479269,25.7295568787571,27.6236089050928,28.4384971488213
"777",122.6,20.7501429434174,21.4746436360239,23.2356296332425,24.4938936241568,25.7799540781122,27.6784729763946,28.495411894131
"778",122.7,20.7908810003668,21.5166006871225,23.2808202890996,24.5416225464302,25.8304667428523,27.7334328356528,28.5524054939913
"779",122.8,20.8316466251022,21.5586105862391,23.3261075423254,24.5894645326361,25.8810970922637,27.7884955871699,28.6094879847545
"780",122.9,20.8724434765122,21.6006753872925,23.3714915715206,24.6374201023148,25.9318473705741,27.8436684387336,28.6666695585351
"781",123,20.9132752456501,21.6427971621171,23.4169725533144,24.6854897766552,25.982719847055,27.8989587010963,28.723960561866
"782",123.1,20.9541456579184,21.6849780015403,23.4625506623656,24.7336740785036,26.0337168161782,27.9543737877531,28.7813714948528
"783",123.2,20.9950584751553,21.7272200164271,23.5082260713591,24.7819735323656,26.0848405978057,28.0099212150055,28.838913010821
"784",123.3,21.0360174976273,21.7695253386953,23.5539989510078,24.8303886644058,26.1360935374186,28.0656086023237,28.8965959164802
"785",123.4,21.0770265659204,21.8118961222998,23.599869470055,24.8789200024454,26.1874780063903,28.1214436730264,28.9544311726299
"786",123.5,21.1180895627389,21.854334544194,23.645837795297,24.9275680759788,26.2389964023262,28.177434255316,29.0124298954608
"787",123.6,21.1592104145924,21.8968428052509,23.6919040915922,24.9763334161684,26.290651149425,28.2335882836172,29.0706033583986
"788",123.7,21.2003930933786,21.9394231311503,23.7380685218751,25.0252165558375,26.3424446988866,28.2899138002691,29.128962994556
"789",123.8,21.2416416178652,21.9820777732479,23.7843312472009,25.0742180294995,26.3943795294148,28.3464189576339,29.1875203998696
"790",123.9,21.2829600550439,22.0248090093842,23.8306924267503,25.1233383733265,26.4464581476959,28.4031120204866,29.2462873367813
"791",124,21.3243525213832,22.0676191446819,23.877152217884,25.1725781251777,26.4986830890064,28.460001368891,29.3052757386977
"792",124.1,21.365823183952,22.1105105122904,23.9237107761746,25.2219378245907,26.5510569178284,28.5170955014156,29.3644977150787
"793",124.2,21.4073762614234,22.1534854740995,23.9703682554578,25.2714180127912,26.6035822285454,28.5744030387997,29.4239655572823
"794",124.3,21.4490160249464,22.1965464214045,24.0171248078759,25.3210192326855,26.6562616461748,28.6319327280218,29.4836917451287
"795",124.4,21.4907467988876,22.2396957755366,24.063980583939,25.3707420288685,26.7090978271818,28.6896934468428,29.5436889542686
"796",124.5,21.5325729614373,22.2829359884479,24.1109357325911,25.4205869476302,26.7620934603512,28.7476942088098,29.6039700643571
"797",124.6,21.5744989450708,22.3262695432498,24.1579904012783,25.4705545369577,26.8152512677221,28.80594416874,29.6645481680666
"798",124.7,21.6165292368612,22.3696989546976,24.2051447360136,25.5206453465238,26.8685740055689,28.864452628682,29.725436580947
"799",124.8,21.658668378651,22.4132267696429,24.2523988814774,25.5708599277146,26.9220644655036,28.9232290444651,29.786648852275
"800",124.9,21.7009209670536,22.4568555674125,24.2997529810864,25.6211988336062,26.975725475584,28.9822830327147,29.8481987767709
"801",125,21.7432916533077,22.500587960153,24.3472071771013,25.6716626189843,27.029559901552,29.0416243785057,29.9101004073938
"802",125.1,21.7857851429589,22.5444265931107,24.3947616107265,25.7222518403433,27.0835706481211,29.1012630435787,29.97236806915
"803",125.2,21.8284061953735,22.5883741448552,24.4424164222165,25.7729670558857,27.1377606603465,29.1612091751839,30.0350163740097
"804",125.3,21.8711596230778,22.6324333274443,24.4901717509941,25.8238088255261,27.1921329250835,29.2214731155866,30.0980602369939
"805",125.4,21.9140502909192,22.6766068865276,24.5380277357742,25.8747777108932,27.2466904725293,29.2820654122566,30.1615148934804
"806",125.5,21.9570831150453,22.7208976013875,24.5859845146974,25.9258742753348,27.3014363778603,29.3429968287901,30.2253959178141
"807",125.6,22.0002630616948,22.7653082849125,24.6340422254704,25.9770990839205,27.3563737629591,29.4042783565884,30.2897192432799
"808",125.7,22.0435951457987,22.8098417835034,24.6822010055135,26.0284527034428,27.4115057982381,29.4659212273413,30.3545011835256
"809",125.8,22.0870844293863,22.8545009769086,24.7304609921154,26.079935702418,27.4668357045643,29.5279369263596,30.4197584555239
"810",125.9,22.1307360197962,22.8992887779877,24.7788223225991,26.1315486510883,27.5223667552944,29.5903372068156,30.4855082041808
"811",126,22.1745550676772,22.9442081324005,24.827285134507,26.1832921214397,27.5781022784341,29.6531341049412,30.5517680286859
"812",126.1,22.2185451164565,22.9892611578284,24.8758498356639,26.2351670846495,27.6340456030997,29.7163381584641,30.6185530718566
"813",126.2,22.2627034940097,23.0344467330184,24.9245178517366,26.2871760163424,27.6901998931601,29.779953341401,30.6858677407602
"814",126.3,22.3070260038214,23.0797629358931,24.9732908465784,26.3393217562605,27.7465682852501,29.8439820879165,30.7537139184702
"815",126.4,22.3515083856581,23.1252078039699,25.0221704817283,26.3916071555413,27.803153934871,29.9084268646925,30.8220935334539
"816",126.5,22.3961463186245,23.170779335336,25.0711584161423,26.4440350767717,27.8599600160482,29.9732901660086,30.8910085505447
"817",126.6,22.4409354239151,23.2164754894362,25.1202563058445,26.4966083939629,27.9169897208828,30.0385745086464,30.9604609616861
"818",126.7,22.4858712672905,23.262294187732,25.1694658036194,26.5493299926053,27.9742462591973,30.1042824268587,31.0304527767048
"819",126.8,22.5309493612335,23.3082333141702,25.2187885586324,26.6022027696573,28.0317328580887,30.1704164671601,31.1009860138345
"820",126.9,22.5761651668097,23.3542907155039,25.2682262160691,26.6552296335861,28.0894527615387,30.2369791831219,31.1720626901851
"821",127,22.6215140952037,23.4004642014294,25.3177804167292,26.7084135043778,28.1474092299761,30.3039731300307,31.2436848119936
"822",127.1,22.6669915089374,23.4467515445533,25.3674527966067,26.7617573135594,28.2056055398438,30.3714008594683,31.3158543647131
"823",127.2,22.7125927227572,23.4931504801751,25.4172449864384,26.815264004209,28.26404498314,30.4392649137693,31.3885733028834
"824",127.3,22.7583130041925,23.539658705894,25.4671586112401,26.8689365309807,28.3227308669665,30.5075678203902,31.4618435398163
"825",127.4,22.8041475737765,23.5862738810269,25.517195289812,26.9227778601229,28.3816665130562,30.5763120861492,31.5356669370408
"826",127.5,22.8500916049249,23.6329936258395,25.5673566342232,26.9767909694995,28.4408552572924,30.6455001913445,31.6100452935113
"827",127.6,22.8961402234692,23.6798155205832,25.617644249268,27.0309788486105,28.5003004492118,30.7151345837403,31.6849803345643
"828",127.7,22.9422885068358,23.7267371043309,25.6680597318835,27.085344498595,28.5600054514743,30.7852176723855,31.7604737005762
"829",127.8,22.9885314828764,23.7737558736223,25.7186046705594,27.1398909322616,28.6199736393481,30.855751821328,31.8365269353865
"830",127.9,23.0348641283418,23.8208692809081,25.7692806447229,27.1946211741227,28.6802084001886,30.9267393431951,31.9131414744545
"831",128,23.0812813669788,23.8680747327661,25.8200892240541,27.2495382603745,28.7407131328293,30.9981824925185,31.990318632604
"832",128.1,23.1277780672799,23.9153695879375,25.8710319678318,27.3046452389605,28.8014912470631,31.0700834590481,32.068059591632
"833",128.2,23.1743490398394,23.9627511551156,25.9221104241871,27.3599451695501,28.8625461629968,31.1424443607521,32.1463653874342
"834",128.3,23.2209890343486,24.0102166905388,25.9733261293722,27.4154411235838,28.9238813104741,31.2152672367695,32.2252368969513
"835",128.4,23.2676927361988,24.0577633953473,26.0246806069745,27.4711361842887,28.9855001284398,31.2885540401388,32.3046748247307
"836",128.5,23.3144547626914,24.1053884127023,26.0761753670844,27.5270334466777,29.0474060642651,31.3623066303291,32.3846796891396
"837",128.6,23.3612696588626,24.1530888246877,26.1278119054615,27.5831360175966,29.1096025731121,31.4365267656784,32.4652518083416
"838",128.7,23.4081318928908,24.2008616489503,26.1795917026301,27.6394470157244,29.1720931172197,31.5112160955804,32.5463912858692
"839",128.8,23.4550358510984,24.2487038350985,26.2315162229496,27.6959695715934,29.2348811651915,31.586376152532,32.6280979959139
"840",128.9,23.50197583253,24.2966122608465,26.2835869136508,27.7527068276154,29.2979701912706,31.6620083440182,32.710371568318
"841",129,23.5489460430969,24.3445837278894,26.3358052038202,27.8096619380975,29.3613636745769,31.7381139442112,32.7932113732452
"842",129.1,23.5959405892777,24.3926149575065,26.3881725033463,27.8668380692602,29.4250650983257,31.8146940855049,32.8766165055625
"843",129.2,23.6429534713593,24.4407025858791,26.4406902018114,27.9242383992479,29.4890779490106,31.8917497498789,32.9605857689364
"844",129.3,23.6899785762168,24.4888431591275,26.4933596673645,27.9818661181732,29.5534057156081,31.9692817601633,33.045117659734
"845",129.4,23.7370096695903,24.5370331280219,26.546182245495,28.0397244280969,29.6180518886697,32.0472907710378,33.1302103505573
"846",129.5,23.784040387879,24.5852688424072,26.5991592578193,28.0978165430885,29.6830199594997,32.1257772600449,33.215861673729
"847",129.6,23.8310642293942,24.6335465452733,26.6522920007554,28.1561456892166,29.7483134192072,32.2047415183361,33.3020691044529
"848",129.7,23.8780745450797,24.6818623664956,26.7055817441711,28.2147151045676,29.8139357577756,32.2841836413565,33.3888297438723
"849",129.8,23.9250645286726,24.7302123162274,26.7590297299903,28.2735280392948,29.8798904631417,32.3641035194789,33.4761403020807
"850",129.9,23.9720272062588,24.7785922778951,26.8126371706898,28.3325877555961,29.9461810201545,32.4445008284221,33.5639970809134
"851",130,24.0189554252272,24.8269980008286,26.8664052477855,28.3918975277654,30.0128109096026,32.5253750197236,33.6523959568511
"852",130.1,24.0658418425673,24.8754250924618,26.9203351102113,28.4514606421872,30.0797836071405,32.606725311063,33.7413323638368
"853",130.2,24.1126789124986,24.9238690101209,26.9744278726675,28.511280397384,30.1471025822538,32.6885506766447,33.8308012762727
"854",130.3,24.1594588733745,24.9723250523396,27.0286846138514,28.5713601040023,30.2147712971188,32.7708498374678,33.9207971920378
"855",130.4,24.2061737338449,25.0207883497165,27.0831063746541,28.6317030848552,30.2827932055035,32.853621251704,34.0113141158094
"856",130.5,24.2528152582213,25.0692538552612,27.137694156256,28.6923126749373,30.3511717516078,32.9368631050838,34.102345542622
"857",130.6,24.2993749510006,25.1177163342067,27.1924489181373,28.7531922214351,30.4199103688672,33.0205733013424,34.1938844417602
"858",130.7,24.3458440405046,25.1661703532688,27.2473715760139,28.8143450837568,30.4890124787529,33.1047494528095,34.2859232411286
"859",130.8,24.3922134615712,25.2146102693017,27.3024629996641,28.8757746335385,30.5584814895146,33.189388871107,34.3784538121085
"860",130.9,24.4384738372506,25.2630302173326,27.3577240106756,28.9374842546732,30.6283207949238,33.2744885580636,34.4714674550751
"861",131,24.4846154594323,25.3114240979263,27.4131553800887,28.9994773433375,30.6985337729858,33.3600451968514,34.5649548856356
"862",131.1,24.530628268332,25.3597855638278,27.4687578259072,29.0617573079828,30.7691237845798,33.4460551433261,34.6589062216276
"863",131.2,24.5765018307781,25.4081080058716,27.5245320105435,29.1243275693906,30.8400941721534,33.5325144177895,34.7533109711803
"864",131.3,24.6222253171897,25.4563845380596,27.5804785380891,29.1871915606522,30.9114482582961,33.6194186969889,34.8481580217
"865",131.4,24.6677874771863,25.5046079818122,27.6365979515239,29.2503527272337,30.9831893443934,33.7067633066653,34.9434356301841
"866",131.5,24.7131803073961,25.5527736728853,27.692892030891,29.3138153556587,31.055321697863,33.7945458761028,35.039135416304
"867",131.6,24.7584114146106,25.6008889116457,27.7493681346077,29.3775873253892,31.1278538480193,33.8827753183295,35.1352659083707
"868",131.7,24.8034926584121,25.6489642748716,27.8060351635644,29.4416775113939,31.200795512414,33.9714637577512,35.2318404865071
"869",131.8,24.8484359147784,25.6970103745585,27.8629020602297,29.5060948231533,31.274156454641,34.060623488317,35.3288728216739
"870",131.9,24.8932530903068,25.7450378669503,27.9199778103386,29.5708482047372,31.3479464849669,34.1502669775575,35.4263768818363
"871",132,24.937956136476,25.7930574616366,27.9772714445923,29.6359466348459,31.422175460927,34.2404068706619,35.5243669381687
"872",132.1,24.9825570639218,25.8410799307017,28.0347920403896,29.7013991268543,31.4968532879364,34.3310559946424,35.6228575713343
"873",132.2,25.0270679567505,25.8891161179434,28.0925487236054,29.7672147288843,31.5719899199552,34.4222273626525,35.7218636779304
"874",132.3,25.0715009869102,25.9371769481585,28.1505506703806,29.833402523846,31.6475953601247,34.5139341783435,35.8214004769687
"875",132.4,25.1158684286368,25.9852734365143,28.2088071089504,29.8999716294912,31.7236796614355,34.6061898403513,35.9214835165059
"876",132.5,25.1601826729979,26.033416698018,28.2673273215166,29.9669311984822,31.8002529274311,34.6990079469257,36.0221286804473
"877",132.6,25.2044562425504,26.0816179570863,28.3261206461389,30.0342904184377,31.8773253128973,34.7924023006404,36.1233521954622
"878",132.7,25.2487018061142,26.1298885572147,28.3851964786505,30.1020585119664,31.95490702455,34.886386913209,36.2251706380491
"879",132.8,25.2929321937009,26.1782399707882,28.4445642746531,30.1702447367617,32.0330083218211,34.9809760105509,36.3276009419257
"880",132.9,25.3371604115784,26.2266838089919,28.5042335515013,30.2388583856295,32.1116395175744,35.0761840378937,36.4306604055145
"881",133,25.3813996574926,26.2752318318535,28.5642138903396,30.3079087865388,32.1908109788659,35.1720256650586,36.5343666996968
"882",133.1,25.4256633360582,26.3238959584238,28.6245149381948,30.3774053026989,32.2705331277596,35.2685157919787,36.6387378759104
"883",133.2,25.4699650743134,26.3726882770797,28.6851464100754,30.447357332591,32.3508164421017,35.3656695543137,36.7437923744502
"884",133.3,25.5143187374383,26.4216210559627,28.746118091134,30.517774310038,32.4316714563622,35.4635023293215,36.8495490331599
"885",133.4,25.5587384446467,26.4707067535499,28.8074398388529,30.5886657042502,32.5131087624674,35.5620297419042,36.9560270964492
"886",133.5,25.6032385852352,26.5199580293496,28.8691215852681,30.6600410198758,32.5951390106555,35.6612676708761,37.0632462246954
"887",133.6,25.6478338347953,26.5693877547341,28.9311733392527,30.7319097970771,32.6777729103893,35.761232255517,37.1712265041225
"888",133.7,25.6925391715677,26.6190090238777,28.9936051888048,30.804281611565,32.7610212312362,35.8619399023132,37.2799884570696
"889",133.8,25.7373698929334,26.6688351648149,29.0564273033847,30.8771660746474,32.8448948037851,35.963407291978,37.3895530527639
"890",133.9,25.7823416320341,26.7188797506141,29.1196499363125,30.950572833314,32.929404520639,36.0656513868444,37.4999417187296
"891",134,25.8274703744769,26.7691566106225,29.1832834271569,31.0245115702578,33.0145613373425,36.1686894384338,37.6111763526252
"892",134.1,25.8727724751422,26.819679841819,29.247338204199,31.0989920039553,33.1003762734177,36.2725389954844,37.7232793348657
